datetime,carbon_normalized,hour_sin,hour_cos,month_sin,month_cos,is_weekend,is_night,day_of_week,time_of_day,carbon_lag_1_normalized,carbon_lag_24_normalized,carbon_lag_168_normalized,carbon_rolling_mean_24_normalized,renewable_pct_normalized,renewable_lag_1_normalized,renewable_lag_3_normalized,renewable_rolling_mean_6_normalized,solar_normalized,solar_lag_1_normalized,wind_normalized,wind_lag_1_normalized,coal_normalized,gas_normalized,fossil_pct_normalized,fossil_lag_1_normalized,clean_pct_normalized,nuclear_normalized,hydro_normalized
2025-11-19 03:00:00+00:00,0.11999999999999922,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0,1,2,0,0.33999999999999986,,,0.48387096774193594,0.9000000000000001,0.6000000000000001,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 04:00:00+00:00,0.09999999999999964,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0,1,2,0,0.11999999999999922,,,0.35483870967741993,0.9000000000000001,0.9000000000000001,0.4000000000000001,0.5636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 05:00:00+00:00,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0,1,2,0,0.09999999999999964,,,0.22761109857884065,1.0000000000000002,0.9000000000000001,0.6000000000000001,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 06:00:00+00:00,0.019999999999999574,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0,0,2,0,0.0,,,0.1219103477167991,1.0000000000000002,1.0000000000000002,0.9000000000000001,0.8727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 07:00:00+00:00,0.05999999999999872,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.019999999999999574,,,0.03655913978494496,1.0000000000000002,1.0000000000000002,0.9000000000000001,0.9818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 08:00:00+00:00,0.3199999999999985,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.05999999999999872,,,0.0,0.7,1.0000000000000002,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 09:00:00+00:00,0.6199999999999992,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.3199999999999985,,,0.00914265999654873,0.4000000000000001,0.7,1.0000000000000002,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 10:00:00+00:00,0.8599999999999994,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.6199999999999992,,,0.04855001629195144,0.10000000000000003,0.4000000000000001,1.0000000000000002,0.7636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 11:00:00+00:00,0.9599999999999991,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.8599999999999994,,,0.09615681432319789,0.0,0.10000000000000003,0.7,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 12:00:00+00:00,0.9399999999999995,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.9599999999999991,,,0.13665689149560123,0.0,0.0,0.4000000000000001,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 13:00:00+00:00,0.9599999999999991,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.9399999999999995,,,0.17553414327607797,0.0,0.0,0.10000000000000003,0.2181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 14:00:00+00:00,0.9599999999999991,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.9599999999999991,,,0.21087709944015032,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 15:00:00+00:00,0.9799999999999986,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.9599999999999991,,,0.24518679076883743,0.0,0.0,0.0,0.01818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 16:00:00+00:00,0.9799999999999986,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.9799999999999986,,,0.2766373411534673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
