datetime,carbon_normalized,hour_sin,hour_cos,month_sin,month_cos,is_weekend,is_night,day_of_week,time_of_day,carbon_lag_1_normalized,carbon_lag_24_normalized,carbon_lag_168_normalized,carbon_rolling_mean_24_normalized,renewable_pct_normalized,renewable_lag_1_normalized,renewable_lag_3_normalized,renewable_rolling_mean_6_normalized,solar_normalized,solar_lag_1_normalized,wind_normalized,wind_lag_1_normalized,coal_normalized,gas_normalized,fossil_pct_normalized,fossil_lag_1_normalized,clean_pct_normalized,nuclear_normalized,hydro_normalized
2025-11-19 04:00:00+00:00,0.19999999999999996,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0,1,2,0,0.0,,,0.01300862199364694,0.7837837837837838,1.0,0.8918918918918919,0.9889502762430937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 05:00:00+00:00,0.4545454545454548,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0,1,2,0,0.19999999999999996,,,0.0,0.5405405405405406,0.7837837837837838,0.972972972972973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 06:00:00+00:00,0.7636363636363634,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0,0,2,0,0.4545454545454548,,,0.0412133623448101,0.24324324324324326,0.5405405405405406,1.0,0.9005524861878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 07:00:00+00:00,0.9727272727272729,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.7636363636363634,,,0.10934157356786312,0.02702702702702703,0.24324324324324326,0.7837837837837838,0.7237569060773479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 08:00:00+00:00,1.0000000000000002,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.9727272727272729,,,0.17237936772046591,0.0,0.02702702702702703,0.5405405405405406,0.5248618784530386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 09:00:00+00:00,0.9954545454545454,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0,0,2,1,1.0000000000000002,,,0.22691347753743774,0.0,0.0,0.24324324324324326,0.32044198895027615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 10:00:00+00:00,0.9954545454545454,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.9954545454545454,,,0.2750318097288833,0.0,0.0,0.02702702702702703,0.1602209944751381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 11:00:00+00:00,0.990909090909091,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.9954545454545454,,,0.31724902939545174,0.0,0.0,0.0,0.04972375690607733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 12:00:00+00:00,0.990909090909091,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0,0,2,1,0.990909090909091,,,0.3550223312023819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 13:00:00+00:00,0.9863636363636366,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.990909090909091,,,0.3885191347753745,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 14:00:00+00:00,0.9863636363636366,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.9863636363636366,,,0.418825766579511,0.02702702702702703,0.02702702702702703,0.0,0.00552486187845308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 15:00:00+00:00,0.9863636363636366,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.9863636363636366,,,0.44637725003781537,0.02702702702702703,0.02702702702702703,0.0,0.011049723756906105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 16:00:00+00:00,0.9863636363636366,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.9863636363636366,,,0.47153295232583403,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.01657458563535913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 17:00:00+00:00,0.9863636363636366,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0,0,2,2,0.9863636363636366,,,0.49459234608985003,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.022099447513812154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
