datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek
2025-10-03 10:00:00+00:00,JP-TK,596,2025-10-03T18:26:49.985Z,2025-10-02T01:54:51.838Z,lifecycle,True,MODE_BREAKDOWN,10,4
2025-10-03 11:00:00+00:00,JP-TK,596,2025-10-03T18:26:49.985Z,2025-10-02T01:54:40.309Z,lifecycle,True,MODE_BREAKDOWN,11,4
2025-10-03 12:00:00+00:00,JP-TK,594,2025-10-04T00:26:02.258Z,2025-10-02T01:54:40.309Z,lifecycle,True,MODE_BREAKDOWN,12,4
2025-10-03 13:00:00+00:00,JP-TK,594,2025-10-04T00:25:25.481Z,2025-10-02T01:54:25.434Z,lifecycle,True,MODE_BREAKDOWN,13,4
2025-10-03 14:00:00+00:00,JP-TK,593,2025-10-10T00:34:26.767Z,2025-10-02T01:54:51.838Z,lifecycle,True,MODE_BREAKDOWN,14,4
2025-10-03 15:00:00+00:00,JP-TK,591,2025-10-10T00:34:26.767Z,2025-10-02T01:54:51.838Z,lifecycle,True,MODE_BREAKDOWN,15,4
2025-10-03 16:00:00+00:00,JP-TK,590,2025-10-04T00:25:25.481Z,2025-10-02T01:54:25.434Z,lifecycle,True,MODE_BREAKDOWN,16,4
2025-10-03 17:00:00+00:00,JP-TK,590,2025-10-04T00:26:02.258Z,2025-10-03T01:55:41.363Z,lifecycle,True,MODE_BREAKDOWN,17,4
2025-10-03 18:00:00+00:00,JP-TK,590,2025-10-04T06:25:53.031Z,2025-10-03T01:55:10.951Z,lifecycle,True,MODE_BREAKDOWN,18,4
2025-10-03 19:00:00+00:00,JP-TK,591,2025-10-04T06:25:53.031Z,2025-10-03T01:55:41.363Z,lifecycle,True,MODE_BREAKDOWN,19,4
2025-10-03 20:00:00+00:00,JP-TK,590,2025-10-04T06:25:38.988Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,20,4
2025-10-03 21:00:00+00:00,JP-TK,562,2025-10-04T06:25:38.988Z,2025-10-03T01:55:10.951Z,lifecycle,True,MODE_BREAKDOWN,21,4
2025-10-03 22:00:00+00:00,JP-TK,490,2025-10-04T06:25:53.031Z,2025-10-03T01:55:10.951Z,lifecycle,True,MODE_BREAKDOWN,22,4
2025-10-03 23:00:00+00:00,JP-TK,432,2025-10-04T06:25:53.031Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,23,4
2025-10-04 00:00:00+00:00,JP-TK,427,2025-10-04T12:26:01.893Z,2025-10-03T01:55:41.363Z,lifecycle,True,MODE_BREAKDOWN,0,5
2025-10-04 01:00:00+00:00,JP-TK,448,2025-10-04T12:26:01.893Z,2025-10-03T01:55:10.951Z,lifecycle,True,MODE_BREAKDOWN,1,5
2025-10-04 02:00:00+00:00,JP-TK,481,2025-10-04T12:26:34.725Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,2,5
2025-10-04 03:00:00+00:00,JP-TK,507,2025-10-04T12:26:01.893Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,3,5
2025-10-04 04:00:00+00:00,JP-TK,527,2025-10-04T12:26:18.303Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,4,5
2025-10-04 05:00:00+00:00,JP-TK,547,2025-10-04T12:26:34.725Z,2025-10-03T01:55:41.363Z,lifecycle,True,MODE_BREAKDOWN,5,5
2025-10-04 06:00:00+00:00,JP-TK,568,2025-10-04T18:26:10.738Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,6,5
2025-10-04 07:00:00+00:00,JP-TK,584,2025-10-04T18:26:10.738Z,2025-10-03T01:55:10.951Z,lifecycle,True,MODE_BREAKDOWN,7,5
2025-10-04 08:00:00+00:00,JP-TK,593,2025-10-04T18:26:10.738Z,2025-10-03T01:55:41.363Z,lifecycle,True,MODE_BREAKDOWN,8,5
2025-10-04 09:00:00+00:00,JP-TK,593,2025-10-04T18:25:54.214Z,2025-10-03T01:55:41.363Z,lifecycle,True,MODE_BREAKDOWN,9,5
2025-10-04 10:00:00+00:00,JP-TK,592,2025-10-04T18:25:54.214Z,2025-10-03T01:55:10.951Z,lifecycle,True,MODE_BREAKDOWN,10,5
2025-10-04 11:00:00+00:00,JP-TK,592,2025-10-04T18:26:10.738Z,2025-10-03T01:55:10.951Z,lifecycle,True,MODE_BREAKDOWN,11,5
2025-10-04 12:00:00+00:00,JP-TK,591,2025-10-05T00:25:39.860Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,12,5
2025-10-04 13:00:00+00:00,JP-TK,589,2025-10-05T00:25:39.860Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,13,5
2025-10-04 14:00:00+00:00,JP-TK,590,2025-10-11T00:34:07.104Z,2025-10-03T01:55:47.995Z,lifecycle,True,MODE_BREAKDOWN,14,5
2025-10-04 15:00:00+00:00,JP-TK,589,2025-10-11T00:34:07.104Z,2025-10-03T01:55:47.995Z,lifecycle,True,MODE_BREAKDOWN,15,5
2025-10-04 16:00:00+00:00,JP-TK,588,2025-10-05T00:25:39.860Z,2025-10-03T01:55:26.139Z,lifecycle,True,MODE_BREAKDOWN,16,5
2025-10-04 17:00:00+00:00,JP-TK,588,2025-10-05T00:25:25.606Z,2025-10-04T01:40:51.180Z,lifecycle,True,MODE_BREAKDOWN,17,5
2025-10-04 18:00:00+00:00,JP-TK,589,2025-10-05T06:25:40.057Z,2025-10-04T01:40:39.579Z,lifecycle,True,MODE_BREAKDOWN,18,5
2025-10-04 19:00:00+00:00,JP-TK,591,2025-10-05T06:25:22.226Z,2025-10-04T01:40:39.579Z,lifecycle,True,MODE_BREAKDOWN,19,5
2025-10-04 20:00:00+00:00,JP-TK,592,2025-10-05T06:25:40.057Z,2025-10-04T01:40:51.180Z,lifecycle,True,MODE_BREAKDOWN,20,5
2025-10-04 21:00:00+00:00,JP-TK,570,2025-10-05T06:25:40.057Z,2025-10-04T01:40:51.180Z,lifecycle,True,MODE_BREAKDOWN,21,5
2025-10-04 22:00:00+00:00,JP-TK,499,2025-10-05T06:25:22.226Z,2025-10-04T01:40:23.020Z,lifecycle,True,MODE_BREAKDOWN,22,5
2025-10-04 23:00:00+00:00,JP-TK,426,2025-10-05T06:25:55.549Z,2025-10-04T01:40:51.180Z,lifecycle,True,MODE_BREAKDOWN,23,5
2025-10-05 00:00:00+00:00,JP-TK,383,2025-10-05T12:40:29.597Z,2025-10-04T01:40:23.020Z,lifecycle,True,MODE_BREAKDOWN,0,6
2025-10-05 01:00:00+00:00,JP-TK,357,2025-10-05T12:40:48.399Z,2025-10-04T01:40:39.579Z,lifecycle,True,MODE_BREAKDOWN,1,6
2025-10-05 02:00:00+00:00,JP-TK,364,2025-10-05T12:40:48.399Z,2025-10-04T01:40:23.020Z,lifecycle,True,MODE_BREAKDOWN,2,6
2025-10-05 03:00:00+00:00,JP-TK,379,2025-10-05T12:40:29.597Z,2025-10-04T01:40:39.579Z,lifecycle,True,MODE_BREAKDOWN,3,6
2025-10-05 04:00:00+00:00,JP-TK,430,2025-10-05T12:41:07.624Z,2025-10-04T01:40:23.020Z,lifecycle,True,MODE_BREAKDOWN,4,6
2025-10-05 05:00:00+00:00,JP-TK,492,2025-10-05T12:41:07.624Z,2025-10-04T01:40:39.579Z,lifecycle,True,MODE_BREAKDOWN,5,6
2025-10-05 06:00:00+00:00,JP-TK,543,2025-10-05T18:41:37.847Z,2025-10-04T01:40:51.180Z,lifecycle,True,MODE_BREAKDOWN,6,6
2025-10-05 07:00:00+00:00,JP-TK,579,2025-10-05T18:41:37.847Z,2025-10-04T01:40:51.180Z,lifecycle,True,MODE_BREAKDOWN,7,6
2025-10-05 08:00:00+00:00,JP-TK,593,2025-10-05T18:41:17.091Z,2025-10-04T01:40:51.180Z,lifecycle,True,MODE_BREAKDOWN,8,6
2025-10-05 09:00:00+00:00,JP-TK,593,2025-10-05T18:41:17.091Z,2025-10-04T01:40:23.020Z,lifecycle,True,MODE_BREAKDOWN,9,6
2025-10-05 10:00:00+00:00,JP-TK,593,2025-10-05T18:41:17.091Z,2025-10-04T01:40:23.020Z,lifecycle,True,MODE_BREAKDOWN,10,6
2025-10-05 11:00:00+00:00,JP-TK,591,2025-10-05T18:41:37.847Z,2025-10-04T01:40:23.020Z,lifecycle,True,MODE_BREAKDOWN,11,6
2025-10-05 12:00:00+00:00,JP-TK,590,2025-10-06T00:40:59.659Z,2025-10-04T01:40:23.020Z,lifecycle,True,MODE_BREAKDOWN,12,6
2025-10-05 13:00:00+00:00,JP-TK,588,2025-10-06T00:40:41.932Z,2025-10-04T01:40:39.579Z,lifecycle,True,MODE_BREAKDOWN,13,6
2025-10-05 14:00:00+00:00,JP-TK,588,2025-10-12T00:38:36.047Z,2025-10-04T01:40:54.905Z,lifecycle,True,MODE_BREAKDOWN,14,6
2025-10-05 15:00:00+00:00,JP-TK,586,2025-10-12T00:38:07.515Z,2025-10-04T01:40:54.905Z,lifecycle,True,MODE_BREAKDOWN,15,6
2025-10-05 16:00:00+00:00,JP-TK,585,2025-10-06T00:40:59.659Z,2025-10-04T01:40:39.579Z,lifecycle,True,MODE_BREAKDOWN,16,6
2025-10-05 17:00:00+00:00,JP-TK,582,2025-10-06T00:41:02.038Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,17,6
2025-10-05 18:00:00+00:00,JP-TK,582,2025-10-06T06:41:28.540Z,2025-10-05T01:55:11.070Z,lifecycle,True,MODE_BREAKDOWN,18,6
2025-10-05 19:00:00+00:00,JP-TK,584,2025-10-06T06:40:45.306Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,19,6
2025-10-05 20:00:00+00:00,JP-TK,586,2025-10-06T06:41:06.041Z,2025-10-05T01:54:45.944Z,lifecycle,True,MODE_BREAKDOWN,20,6
2025-10-05 21:00:00+00:00,JP-TK,569,2025-10-06T06:41:06.041Z,2025-10-05T01:54:45.944Z,lifecycle,True,MODE_BREAKDOWN,21,6
2025-10-05 22:00:00+00:00,JP-TK,516,2025-10-06T06:41:28.540Z,2025-10-05T01:54:45.944Z,lifecycle,True,MODE_BREAKDOWN,22,6
2025-10-05 23:00:00+00:00,JP-TK,477,2025-10-06T06:40:45.306Z,2025-10-05T01:55:11.070Z,lifecycle,True,MODE_BREAKDOWN,23,6
2025-10-06 00:00:00+00:00,JP-TK,458,2025-10-06T12:25:41.578Z,2025-10-05T01:54:45.944Z,lifecycle,True,MODE_BREAKDOWN,0,0
2025-10-06 01:00:00+00:00,JP-TK,441,2025-10-06T12:25:57.603Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,1,0
2025-10-06 02:00:00+00:00,JP-TK,431,2025-10-06T12:25:23.838Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,2,0
2025-10-06 03:00:00+00:00,JP-TK,443,2025-10-06T12:25:41.578Z,2025-10-05T01:54:45.944Z,lifecycle,True,MODE_BREAKDOWN,3,0
2025-10-06 04:00:00+00:00,JP-TK,485,2025-10-06T12:25:23.838Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,4,0
2025-10-06 05:00:00+00:00,JP-TK,514,2025-10-06T12:25:57.603Z,2025-10-05T01:55:11.070Z,lifecycle,True,MODE_BREAKDOWN,5,0
2025-10-06 06:00:00+00:00,JP-TK,541,2025-10-06T18:25:30.796Z,2025-10-05T01:55:11.070Z,lifecycle,True,MODE_BREAKDOWN,6,0
2025-10-06 07:00:00+00:00,JP-TK,579,2025-10-06T18:25:16.481Z,2025-10-05T01:55:11.070Z,lifecycle,True,MODE_BREAKDOWN,7,0
2025-10-06 08:00:00+00:00,JP-TK,593,2025-10-06T18:25:16.481Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,8,0
2025-10-06 09:00:00+00:00,JP-TK,592,2025-10-06T18:25:02.576Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,9,0
2025-10-06 10:00:00+00:00,JP-TK,591,2025-10-06T18:25:30.796Z,2025-10-05T01:55:14.107Z,lifecycle,True,MODE_BREAKDOWN,10,0
2025-10-06 11:00:00+00:00,JP-TK,590,2025-10-06T18:25:30.796Z,2025-10-05T01:54:45.944Z,lifecycle,True,MODE_BREAKDOWN,11,0
2025-10-06 12:00:00+00:00,JP-TK,590,2025-10-07T00:25:18.804Z,2025-10-05T01:55:14.107Z,lifecycle,True,MODE_BREAKDOWN,12,0
2025-10-06 13:00:00+00:00,JP-TK,588,2025-10-07T00:25:02.676Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,13,0
2025-10-06 14:00:00+00:00,JP-TK,589,2025-10-07T00:24:47.730Z,2025-10-05T01:55:14.107Z,lifecycle,True,MODE_BREAKDOWN,14,0
2025-10-06 15:00:00+00:00,JP-TK,587,2025-10-07T00:25:02.676Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,15,0
2025-10-06 16:00:00+00:00,JP-TK,586,2025-10-07T00:25:02.676Z,2025-10-05T01:55:02.160Z,lifecycle,True,MODE_BREAKDOWN,16,0
2025-10-06 17:00:00+00:00,JP-TK,588,2025-10-07T00:24:47.730Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,17,0
2025-10-06 18:00:00+00:00,JP-TK,589,2025-10-07T06:25:34.545Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,18,0
2025-10-06 19:00:00+00:00,JP-TK,589,2025-10-07T06:25:34.545Z,2025-10-06T01:41:36.561Z,lifecycle,True,MODE_BREAKDOWN,19,0
2025-10-06 20:00:00+00:00,JP-TK,590,2025-10-07T06:25:18.041Z,2025-10-06T01:41:36.561Z,lifecycle,True,MODE_BREAKDOWN,20,0
2025-10-06 21:00:00+00:00,JP-TK,579,2025-10-07T06:25:34.545Z,2025-10-06T01:41:57.657Z,lifecycle,True,MODE_BREAKDOWN,21,0
2025-10-06 22:00:00+00:00,JP-TK,539,2025-10-07T06:25:18.041Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,22,0
2025-10-06 23:00:00+00:00,JP-TK,510,2025-10-07T06:25:05.199Z,2025-10-06T01:41:57.657Z,lifecycle,True,MODE_BREAKDOWN,23,0
2025-10-07 00:00:00+00:00,JP-TK,497,2025-10-07T12:27:14.188Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,0,1
2025-10-07 01:00:00+00:00,JP-TK,474,2025-10-07T12:27:14.188Z,2025-10-06T01:41:36.561Z,lifecycle,True,MODE_BREAKDOWN,1,1
2025-10-07 02:00:00+00:00,JP-TK,454,2025-10-07T12:27:14.188Z,2025-10-06T01:41:57.657Z,lifecycle,True,MODE_BREAKDOWN,2,1
2025-10-07 03:00:00+00:00,JP-TK,449,2025-10-07T12:27:24.854Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,3,1
2025-10-07 04:00:00+00:00,JP-TK,468,2025-10-07T12:27:14.188Z,2025-10-06T01:41:36.561Z,lifecycle,True,MODE_BREAKDOWN,4,1
2025-10-07 05:00:00+00:00,JP-TK,515,2025-10-07T12:27:35.795Z,2025-10-06T01:41:57.657Z,lifecycle,True,MODE_BREAKDOWN,5,1
2025-10-07 06:00:00+00:00,JP-TK,557,2025-10-07T18:25:17.847Z,2025-10-06T01:41:36.561Z,lifecycle,True,MODE_BREAKDOWN,6,1
2025-10-07 07:00:00+00:00,JP-TK,586,2025-10-07T18:25:17.847Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,7,1
2025-10-07 08:00:00+00:00,JP-TK,595,2025-10-07T18:24:47.429Z,2025-10-06T01:42:01.083Z,lifecycle,True,MODE_BREAKDOWN,8,1
2025-10-07 09:00:00+00:00,JP-TK,594,2025-10-07T18:24:47.429Z,2025-10-06T01:41:36.561Z,lifecycle,True,MODE_BREAKDOWN,9,1
2025-10-07 10:00:00+00:00,JP-TK,594,2025-10-07T18:24:47.429Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,10,1
2025-10-07 11:00:00+00:00,JP-TK,593,2025-10-07T18:25:17.847Z,2025-10-06T01:42:01.083Z,lifecycle,True,MODE_BREAKDOWN,11,1
2025-10-07 12:00:00+00:00,JP-TK,593,2025-10-08T00:25:46.766Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,12,1
2025-10-07 13:00:00+00:00,JP-TK,591,2025-10-08T00:26:08.414Z,2025-10-06T01:42:01.083Z,lifecycle,True,MODE_BREAKDOWN,13,1
2025-10-07 14:00:00+00:00,JP-TK,592,2025-10-08T00:26:08.414Z,2025-10-06T01:42:01.083Z,lifecycle,True,MODE_BREAKDOWN,14,1
2025-10-07 15:00:00+00:00,JP-TK,591,2025-10-08T00:25:31.913Z,2025-10-06T01:42:01.083Z,lifecycle,True,MODE_BREAKDOWN,15,1
2025-10-07 16:00:00+00:00,JP-TK,587,2025-10-08T00:25:46.766Z,2025-10-06T01:41:49.934Z,lifecycle,True,MODE_BREAKDOWN,16,1
2025-10-07 17:00:00+00:00,JP-TK,587,2025-10-08T00:25:31.913Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,17,1
2025-10-07 18:00:00+00:00,JP-TK,589,2025-10-08T07:25:44.469Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,18,1
2025-10-07 19:00:00+00:00,JP-TK,592,2025-10-08T07:25:12.477Z,2025-10-07T01:55:56.799Z,lifecycle,True,MODE_BREAKDOWN,19,1
2025-10-07 20:00:00+00:00,JP-TK,593,2025-10-08T07:25:12.477Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,20,1
2025-10-07 21:00:00+00:00,JP-TK,573,2025-10-08T07:25:12.477Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,21,1
2025-10-07 22:00:00+00:00,JP-TK,501,2025-10-08T07:25:28.664Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,22,1
2025-10-07 23:00:00+00:00,JP-TK,444,2025-10-08T07:25:28.664Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,23,1
2025-10-08 00:00:00+00:00,JP-TK,403,2025-10-08T12:25:16.536Z,2025-10-07T01:55:56.799Z,lifecycle,True,MODE_BREAKDOWN,0,2
2025-10-08 01:00:00+00:00,JP-TK,358,2025-10-08T12:25:16.536Z,2025-10-07T01:55:30.009Z,lifecycle,True,MODE_BREAKDOWN,1,2
2025-10-08 02:00:00+00:00,JP-TK,353,2025-10-08T12:25:16.536Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,2,2
2025-10-08 03:00:00+00:00,JP-TK,361,2025-10-08T12:25:45.854Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,3,2
2025-10-08 04:00:00+00:00,JP-TK,416,2025-10-08T12:25:30.111Z,2025-10-07T01:55:56.799Z,lifecycle,True,MODE_BREAKDOWN,4,2
2025-10-08 05:00:00+00:00,JP-TK,474,2025-10-08T12:25:16.536Z,2025-10-07T01:55:56.799Z,lifecycle,True,MODE_BREAKDOWN,5,2
2025-10-08 06:00:00+00:00,JP-TK,532,2025-10-08T18:25:26.877Z,2025-10-07T01:55:59.734Z,lifecycle,True,MODE_BREAKDOWN,6,2
2025-10-08 07:00:00+00:00,JP-TK,580,2025-10-08T18:25:43.319Z,2025-10-07T01:55:46.059Z,lifecycle,True,MODE_BREAKDOWN,7,2
2025-10-08 08:00:00+00:00,JP-TK,595,2025-10-08T18:25:26.877Z,2025-10-07T01:55:30.009Z,lifecycle,True,MODE_BREAKDOWN,8,2
2025-10-08 09:00:00+00:00,JP-TK,593,2025-10-08T18:25:12.237Z,2025-10-07T01:55:59.734Z,lifecycle,True,MODE_BREAKDOWN,9,2
2025-10-08 10:00:00+00:00,JP-TK,592,2025-10-08T18:25:26.877Z,2025-10-07T01:55:30.009Z,lifecycle,True,MODE_BREAKDOWN,10,2
2025-10-08 11:00:00+00:00,JP-TK,591,2025-10-08T18:25:26.877Z,2025-10-07T01:55:30.009Z,lifecycle,True,MODE_BREAKDOWN,11,2
2025-10-08 12:00:00+00:00,JP-TK,590,2025-10-09T00:26:10.602Z,2025-10-07T01:55:59.734Z,lifecycle,True,MODE_BREAKDOWN,12,2
2025-10-08 13:00:00+00:00,JP-TK,588,2025-10-09T00:25:55.624Z,2025-10-07T01:55:30.009Z,lifecycle,True,MODE_BREAKDOWN,13,2
2025-10-08 14:00:00+00:00,JP-TK,588,2025-10-09T00:25:37.921Z,2025-10-07T01:55:30.009Z,lifecycle,True,MODE_BREAKDOWN,14,2
2025-10-08 15:00:00+00:00,JP-TK,586,2025-10-09T00:25:37.921Z,2025-10-07T01:55:30.009Z,lifecycle,True,MODE_BREAKDOWN,15,2
2025-10-08 16:00:00+00:00,JP-TK,583,2025-10-09T00:26:10.602Z,2025-10-07T01:55:30.009Z,lifecycle,True,MODE_BREAKDOWN,16,2
2025-10-08 17:00:00+00:00,JP-TK,582,2025-10-09T00:25:37.921Z,2025-10-08T01:40:23.864Z,lifecycle,True,MODE_BREAKDOWN,17,2
2025-10-08 18:00:00+00:00,JP-TK,582,2025-10-09T06:25:13.231Z,2025-10-08T01:40:09.180Z,lifecycle,True,MODE_BREAKDOWN,18,2
2025-10-08 19:00:00+00:00,JP-TK,584,2025-10-09T06:25:45.144Z,2025-10-08T01:40:40.167Z,lifecycle,True,MODE_BREAKDOWN,19,2
2025-10-08 20:00:00+00:00,JP-TK,586,2025-10-09T06:25:13.231Z,2025-10-08T01:40:40.167Z,lifecycle,True,MODE_BREAKDOWN,20,2
2025-10-08 21:00:00+00:00,JP-TK,577,2025-10-09T06:25:45.144Z,2025-10-08T01:40:09.180Z,lifecycle,True,MODE_BREAKDOWN,21,2
2025-10-08 22:00:00+00:00,JP-TK,562,2025-10-09T06:25:13.231Z,2025-10-08T01:40:40.167Z,lifecycle,True,MODE_BREAKDOWN,22,2
2025-10-08 23:00:00+00:00,JP-TK,539,2025-10-09T06:25:45.144Z,2025-10-08T01:40:09.180Z,lifecycle,True,MODE_BREAKDOWN,23,2
2025-10-09 00:00:00+00:00,JP-TK,509,2025-10-09T12:25:37.686Z,2025-10-08T01:40:40.167Z,lifecycle,True,MODE_BREAKDOWN,0,3
2025-10-09 01:00:00+00:00,JP-TK,501,2025-10-09T12:25:22.115Z,2025-10-08T01:40:23.864Z,lifecycle,True,MODE_BREAKDOWN,1,3
2025-10-09 02:00:00+00:00,JP-TK,485,2025-10-09T12:25:52.179Z,2025-10-08T01:40:40.167Z,lifecycle,True,MODE_BREAKDOWN,2,3
2025-10-09 03:00:00+00:00,JP-TK,484,2025-10-09T12:25:37.686Z,2025-10-08T01:40:09.180Z,lifecycle,True,MODE_BREAKDOWN,3,3
2025-10-09 04:00:00+00:00,JP-TK,504,2025-10-09T12:25:52.179Z,2025-10-08T01:40:09.180Z,lifecycle,True,MODE_BREAKDOWN,4,3
2025-10-09 05:00:00+00:00,JP-TK,514,2025-10-09T12:25:52.179Z,2025-10-08T01:40:40.167Z,lifecycle,True,MODE_BREAKDOWN,5,3
2025-10-09 06:00:00+00:00,JP-TK,545,2025-10-09T18:25:49.662Z,2025-10-08T01:40:23.864Z,lifecycle,True,MODE_BREAKDOWN,6,3
2025-10-09 07:00:00+00:00,JP-TK,575,2025-10-09T18:25:49.662Z,2025-10-08T01:40:46.856Z,lifecycle,True,MODE_BREAKDOWN,7,3
2025-10-09 08:00:00+00:00,JP-TK,593,2025-10-09T18:26:05.898Z,2025-10-08T01:40:23.864Z,lifecycle,True,MODE_BREAKDOWN,8,3
2025-10-09 09:00:00+00:00,JP-TK,593,2025-10-09T18:26:23.808Z,2025-10-08T01:40:46.856Z,lifecycle,True,MODE_BREAKDOWN,9,3
2025-10-09 10:00:00+00:00,JP-TK,591,2025-10-09T18:25:49.662Z,2025-10-08T01:40:23.864Z,lifecycle,True,MODE_BREAKDOWN,10,3
2025-10-09 11:00:00+00:00,JP-TK,591,2025-10-09T18:26:05.898Z,2025-10-08T01:40:23.864Z,lifecycle,True,MODE_BREAKDOWN,11,3
2025-10-09 12:00:00+00:00,JP-TK,591,2025-10-10T00:25:10.585Z,2025-10-08T01:40:46.856Z,lifecycle,True,MODE_BREAKDOWN,12,3
2025-10-09 13:00:00+00:00,JP-TK,589,2025-10-10T00:25:10.585Z,2025-10-08T01:40:23.864Z,lifecycle,True,MODE_BREAKDOWN,13,3
2025-10-09 14:00:00+00:00,JP-TK,589,2025-10-10T00:25:10.585Z,2025-10-08T01:40:09.180Z,lifecycle,True,MODE_BREAKDOWN,14,3
2025-10-09 15:00:00+00:00,JP-TK,589,2025-10-10T00:24:56.083Z,2025-10-08T01:40:46.856Z,lifecycle,True,MODE_BREAKDOWN,15,3
2025-10-09 16:00:00+00:00,JP-TK,588,2025-10-10T00:24:56.083Z,2025-10-08T01:40:46.856Z,lifecycle,True,MODE_BREAKDOWN,16,3
2025-10-09 17:00:00+00:00,JP-TK,589,2025-10-10T00:24:41.505Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,17,3
2025-10-09 18:00:00+00:00,JP-TK,590,2025-10-10T06:25:36.275Z,2025-10-09T01:41:34.284Z,lifecycle,True,MODE_BREAKDOWN,18,3
2025-10-09 19:00:00+00:00,JP-TK,591,2025-10-10T06:25:36.275Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,19,3
2025-10-09 20:00:00+00:00,JP-TK,592,2025-10-10T06:26:13.461Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,20,3
2025-10-09 21:00:00+00:00,JP-TK,575,2025-10-10T06:26:13.461Z,2025-10-09T01:41:01.549Z,lifecycle,True,MODE_BREAKDOWN,21,3
2025-10-09 22:00:00+00:00,JP-TK,502,2025-10-10T06:26:13.461Z,2025-10-09T01:41:34.284Z,lifecycle,True,MODE_BREAKDOWN,22,3
2025-10-09 23:00:00+00:00,JP-TK,428,2025-10-10T06:26:13.461Z,2025-10-09T01:41:01.549Z,lifecycle,True,MODE_BREAKDOWN,23,3
2025-10-10 00:00:00+00:00,JP-TK,381,2025-10-10T12:25:55.563Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,0,4
2025-10-10 01:00:00+00:00,JP-TK,358,2025-10-10T12:25:25.803Z,2025-10-09T01:41:34.284Z,lifecycle,True,MODE_BREAKDOWN,1,4
2025-10-10 02:00:00+00:00,JP-TK,359,2025-10-10T12:25:55.563Z,2025-10-09T01:41:01.549Z,lifecycle,True,MODE_BREAKDOWN,2,4
2025-10-10 03:00:00+00:00,JP-TK,364,2025-10-10T12:25:55.563Z,2025-10-09T01:41:34.284Z,lifecycle,True,MODE_BREAKDOWN,3,4
2025-10-10 04:00:00+00:00,JP-TK,418,2025-10-10T12:25:39.879Z,2025-10-09T01:41:01.549Z,lifecycle,True,MODE_BREAKDOWN,4,4
2025-10-10 05:00:00+00:00,JP-TK,490,2025-10-10T12:25:39.879Z,2025-10-09T01:41:34.284Z,lifecycle,True,MODE_BREAKDOWN,5,4
2025-10-10 06:00:00+00:00,JP-TK,547,2025-10-10T18:25:04.350Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,6,4
2025-10-10 07:00:00+00:00,JP-TK,580,2025-10-10T18:25:19.966Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,7,4
