datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek,month,is_weekend,hour_sin,hour_cos
2025-10-03 02:00:00+00:00,SG,460,2025-10-03T03:26:20.590Z,2025-10-02T17:26:55.783Z,lifecycle,False,,2,4,10,0,0.49999999999999994,0.8660254037844387
2025-10-03 03:00:00+00:00,SG,453,2025-10-10T00:34:22.075Z,2025-10-02T17:26:55.783Z,lifecycle,False,,3,4,10,0,0.7071067811865476,0.7071067811865476
2025-10-03 04:00:00+00:00,SG,443,2025-10-03T05:25:57.743Z,2025-10-02T17:27:44.136Z,lifecycle,False,,4,4,10,0,0.8660254037844386,0.5000000000000001
2025-10-03 05:00:00+00:00,SG,440,2025-10-10T00:34:00.145Z,2025-10-02T17:26:55.783Z,lifecycle,False,,5,4,10,0,0.9659258262890683,0.25881904510252074
2025-10-03 06:00:00+00:00,SG,478,2025-10-10T00:34:00.145Z,2025-10-02T17:27:09.640Z,lifecycle,False,,6,4,10,0,1.0,6.123233995736766e-17
2025-10-03 07:00:00+00:00,SG,474,2025-10-10T00:34:00.145Z,2025-10-02T17:27:44.136Z,lifecycle,False,,7,4,10,0,0.9659258262890683,-0.25881904510252063
2025-10-03 08:00:00+00:00,SG,483,2025-10-10T00:34:05.643Z,2025-10-02T17:27:44.136Z,lifecycle,False,,8,4,10,0,0.8660254037844387,-0.4999999999999998
2025-10-03 09:00:00+00:00,SG,489,2025-10-10T00:34:22.075Z,2025-10-02T17:27:44.136Z,lifecycle,False,,9,4,10,0,0.7071067811865476,-0.7071067811865475
2025-10-03 10:00:00+00:00,SG,493,2025-10-10T00:34:26.767Z,2025-10-02T17:27:09.640Z,lifecycle,False,,10,4,10,0,0.49999999999999994,-0.8660254037844387
2025-10-03 11:00:00+00:00,SG,494,2025-10-10T00:34:05.643Z,2025-10-02T17:27:44.136Z,lifecycle,False,,11,4,10,0,0.258819045102521,-0.9659258262890682
2025-10-03 12:00:00+00:00,SG,493,2025-10-03T14:11:48.529Z,2025-10-02T17:27:09.640Z,lifecycle,False,,12,4,10,0,1.2246467991473532e-16,-1.0
2025-10-03 13:00:00+00:00,SG,494,2025-10-03T15:13:45.507Z,2025-10-02T17:27:21.588Z,lifecycle,False,,13,4,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-03 14:00:00+00:00,SG,495,2025-10-10T00:34:05.643Z,2025-10-02T17:27:21.588Z,lifecycle,False,,14,4,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-03 15:00:00+00:00,SG,495,2025-10-10T00:34:32.446Z,2025-10-02T17:27:09.640Z,lifecycle,False,,15,4,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-03 16:00:00+00:00,SG,496,2025-10-10T00:34:05.643Z,2025-10-02T17:27:21.588Z,lifecycle,False,,16,4,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-03 17:00:00+00:00,SG,497,2025-10-11T00:34:41.020Z,2025-10-02T17:27:09.640Z,lifecycle,False,,17,4,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-03 18:00:00+00:00,SG,495,2025-10-10T00:34:05.643Z,2025-10-02T17:27:09.640Z,lifecycle,False,,18,4,10,0,-1.0,-1.8369701987210297e-16
2025-10-03 19:00:00+00:00,SG,496,2025-10-11T00:34:23.928Z,2025-10-02T17:27:21.588Z,lifecycle,False,,19,4,10,0,-0.9659258262890684,0.2588190451025203
2025-10-03 20:00:00+00:00,SG,495,2025-10-10T00:34:32.446Z,2025-10-03T12:10:50.624Z,lifecycle,False,,20,4,10,0,-0.8660254037844386,0.5000000000000001
2025-10-03 21:00:00+00:00,SG,495,2025-10-03T23:10:53.761Z,2025-10-03T12:10:36.191Z,lifecycle,False,,21,4,10,0,-0.7071067811865477,0.7071067811865474
2025-10-03 22:00:00+00:00,SG,495,2025-10-10T00:34:32.446Z,2025-10-03T12:10:50.624Z,lifecycle,False,,22,4,10,0,-0.5000000000000004,0.8660254037844384
2025-10-03 23:00:00+00:00,SG,491,2025-10-10T00:34:26.767Z,2025-10-03T15:27:39.283Z,lifecycle,False,,23,4,10,0,-0.25881904510252157,0.9659258262890681
2025-10-04 00:00:00+00:00,SG,473,2025-10-04T01:26:05.290Z,2025-10-03T16:26:09.994Z,lifecycle,False,,0,5,10,1,0.0,1.0
2025-10-04 01:00:00+00:00,SG,456,2025-10-04T02:25:32.781Z,2025-10-03T17:25:28.634Z,lifecycle,False,,1,5,10,1,0.25881904510252074,0.9659258262890683
2025-10-04 02:00:00+00:00,SG,438,2025-10-11T00:34:00.063Z,2025-10-03T17:25:12.445Z,lifecycle,False,,2,5,10,1,0.49999999999999994,0.8660254037844387
2025-10-04 03:00:00+00:00,SG,426,2025-10-06T18:25:21.677Z,2025-10-03T17:25:43.489Z,lifecycle,False,,3,5,10,1,0.7071067811865476,0.7071067811865476
2025-10-04 04:00:00+00:00,SG,423,2025-10-11T00:34:23.928Z,2025-10-03T17:25:12.445Z,lifecycle,False,,4,5,10,1,0.8660254037844386,0.5000000000000001
2025-10-04 05:00:00+00:00,SG,427,2025-10-11T00:34:00.063Z,2025-10-03T17:25:28.634Z,lifecycle,False,,5,5,10,1,0.9659258262890683,0.25881904510252074
2025-10-04 06:00:00+00:00,SG,428,2025-10-04T07:26:30.405Z,2025-10-03T17:25:43.489Z,lifecycle,False,,6,5,10,1,1.0,6.123233995736766e-17
2025-10-04 07:00:00+00:00,SG,455,2025-10-11T00:34:41.020Z,2025-10-03T17:25:12.445Z,lifecycle,False,,7,5,10,1,0.9659258262890683,-0.25881904510252063
2025-10-04 08:00:00+00:00,SG,471,2025-10-11T00:34:23.928Z,2025-10-03T17:25:33.324Z,lifecycle,False,,8,5,10,1,0.8660254037844387,-0.4999999999999998
2025-10-04 09:00:00+00:00,SG,486,2025-10-11T00:34:41.020Z,2025-10-03T17:25:18.406Z,lifecycle,False,,9,5,10,1,0.7071067811865476,-0.7071067811865475
2025-10-04 10:00:00+00:00,SG,493,2025-10-11T00:34:07.104Z,2025-10-03T17:25:18.406Z,lifecycle,False,,10,5,10,1,0.49999999999999994,-0.8660254037844387
2025-10-04 11:00:00+00:00,SG,495,2025-10-11T00:34:07.104Z,2025-10-03T17:25:33.324Z,lifecycle,False,,11,5,10,1,0.258819045102521,-0.9659258262890682
2025-10-04 12:00:00+00:00,SG,495,2025-10-11T00:34:28.414Z,2025-10-03T17:25:18.406Z,lifecycle,False,,12,5,10,1,1.2246467991473532e-16,-1.0
2025-10-04 13:00:00+00:00,SG,495,2025-10-11T00:34:45.072Z,2025-10-03T17:25:43.489Z,lifecycle,False,,13,5,10,1,-0.2588190451025208,-0.9659258262890683
2025-10-04 14:00:00+00:00,SG,494,2025-10-04T15:40:17.429Z,2025-10-03T17:25:18.406Z,lifecycle,False,,14,5,10,1,-0.4999999999999997,-0.8660254037844388
2025-10-04 15:00:00+00:00,SG,495,2025-10-04T16:25:54.379Z,2025-10-03T17:25:33.324Z,lifecycle,False,,15,5,10,1,-0.7071067811865471,-0.7071067811865479
2025-10-04 16:00:00+00:00,SG,495,2025-10-04T17:25:14.697Z,2025-10-03T17:25:18.406Z,lifecycle,False,,16,5,10,1,-0.8660254037844385,-0.5000000000000004
2025-10-04 17:00:00+00:00,SG,495,2025-10-11T00:34:28.414Z,2025-10-03T17:25:18.406Z,lifecycle,False,,17,5,10,1,-0.9659258262890683,-0.25881904510252063
2025-10-04 18:00:00+00:00,SG,496,2025-10-04T20:11:34.842Z,2025-10-03T17:25:18.406Z,lifecycle,False,,18,5,10,1,-1.0,-1.8369701987210297e-16
2025-10-04 19:00:00+00:00,SG,496,2025-10-07T00:25:13.422Z,2025-10-03T17:25:43.489Z,lifecycle,False,,19,5,10,1,-0.9659258262890684,0.2588190451025203
2025-10-04 20:00:00+00:00,SG,496,2025-10-11T00:34:07.104Z,2025-10-04T12:26:01.893Z,lifecycle,False,,20,5,10,1,-0.8660254037844386,0.5000000000000001
2025-10-04 21:00:00+00:00,SG,495,2025-10-06T06:40:33.621Z,2025-10-04T12:26:01.893Z,lifecycle,False,,21,5,10,1,-0.7071067811865477,0.7071067811865474
2025-10-04 22:00:00+00:00,SG,496,2025-10-11T00:34:45.072Z,2025-10-04T12:26:34.725Z,lifecycle,False,,22,5,10,1,-0.5000000000000004,0.8660254037844384
2025-10-04 23:00:00+00:00,SG,492,2025-10-11T00:34:07.104Z,2025-10-04T15:25:41.719Z,lifecycle,False,,23,5,10,1,-0.25881904510252157,0.9659258262890681
2025-10-05 00:00:00+00:00,SG,477,2025-10-12T00:38:36.047Z,2025-10-04T16:25:39.605Z,lifecycle,False,,0,6,10,1,0.0,1.0
2025-10-05 01:00:00+00:00,SG,465,2025-10-05T03:10:07.634Z,2025-10-04T17:25:14.697Z,lifecycle,False,,1,6,10,1,0.25881904510252074,0.9659258262890683
2025-10-05 02:00:00+00:00,SG,453,2025-10-12T00:38:36.047Z,2025-10-04T17:25:14.697Z,lifecycle,False,,2,6,10,1,0.49999999999999994,0.8660254037844387
2025-10-05 03:00:00+00:00,SG,432,2025-10-05T04:26:21.362Z,2025-10-04T17:25:14.697Z,lifecycle,False,,3,6,10,1,0.7071067811865476,0.7071067811865476
2025-10-05 04:00:00+00:00,SG,424,2025-10-05T05:27:30.851Z,2025-10-04T17:25:47.527Z,lifecycle,False,,4,6,10,1,0.8660254037844386,0.5000000000000001
2025-10-05 05:00:00+00:00,SG,428,2025-10-12T00:38:17.488Z,2025-10-04T17:25:47.527Z,lifecycle,False,,5,6,10,1,0.9659258262890683,0.25881904510252074
2025-10-05 06:00:00+00:00,SG,428,2025-10-12T00:38:17.488Z,2025-10-04T17:25:14.697Z,lifecycle,False,,6,6,10,1,1.0,6.123233995736766e-17
2025-10-05 07:00:00+00:00,SG,458,2025-10-12T00:38:17.488Z,2025-10-04T17:25:47.527Z,lifecycle,False,,7,6,10,1,0.9659258262890683,-0.25881904510252063
2025-10-05 08:00:00+00:00,SG,468,2025-10-12T00:38:36.047Z,2025-10-04T17:25:19.662Z,lifecycle,False,,8,6,10,1,0.8660254037844387,-0.4999999999999998
2025-10-05 09:00:00+00:00,SG,479,2025-10-12T00:38:01.782Z,2025-10-04T17:25:47.527Z,lifecycle,False,,9,6,10,1,0.7071067811865476,-0.7071067811865475
2025-10-05 10:00:00+00:00,SG,492,2025-10-12T00:38:07.515Z,2025-10-04T17:25:36.847Z,lifecycle,False,,10,6,10,1,0.49999999999999994,-0.8660254037844387
2025-10-05 11:00:00+00:00,SG,494,2025-10-12T00:38:36.047Z,2025-10-04T17:25:47.527Z,lifecycle,False,,11,6,10,1,0.258819045102521,-0.9659258262890682
2025-10-05 12:00:00+00:00,SG,494,2025-10-12T00:38:23.888Z,2025-10-04T17:25:47.527Z,lifecycle,False,,12,6,10,1,1.2246467991473532e-16,-1.0
2025-10-05 13:00:00+00:00,SG,494,2025-10-05T18:41:17.091Z,2025-10-04T17:25:47.527Z,lifecycle,False,,13,6,10,1,-0.2588190451025208,-0.9659258262890683
2025-10-05 14:00:00+00:00,SG,495,2025-10-13T00:30:45.576Z,2025-10-04T17:25:47.527Z,lifecycle,False,,14,6,10,1,-0.4999999999999997,-0.8660254037844388
2025-10-05 15:00:00+00:00,SG,495,2025-10-12T00:38:36.047Z,2025-10-04T17:25:47.527Z,lifecycle,False,,15,6,10,1,-0.7071067811865471,-0.7071067811865479
2025-10-05 16:00:00+00:00,SG,495,2025-10-13T00:30:49.324Z,2025-10-04T17:25:19.662Z,lifecycle,False,,16,6,10,1,-0.8660254037844385,-0.5000000000000004
2025-10-05 17:00:00+00:00,SG,495,2025-10-12T00:38:07.515Z,2025-10-04T17:25:36.847Z,lifecycle,False,,17,6,10,1,-0.9659258262890683,-0.25881904510252063
2025-10-05 18:00:00+00:00,SG,495,2025-10-08T18:25:18.065Z,2025-10-04T17:25:47.527Z,lifecycle,False,,18,6,10,1,-1.0,-1.8369701987210297e-16
2025-10-05 19:00:00+00:00,SG,496,2025-10-12T00:38:23.888Z,2025-10-04T17:25:47.527Z,lifecycle,False,,19,6,10,1,-0.9659258262890684,0.2588190451025203
2025-10-05 20:00:00+00:00,SG,495,2025-10-05T22:11:03.980Z,2025-10-05T12:40:48.399Z,lifecycle,False,,20,6,10,1,-0.8660254037844386,0.5000000000000001
2025-10-05 21:00:00+00:00,SG,494,2025-10-12T00:38:07.515Z,2025-10-05T12:40:48.399Z,lifecycle,False,,21,6,10,1,-0.7071067811865477,0.7071067811865474
2025-10-05 22:00:00+00:00,SG,494,2025-10-12T00:38:07.515Z,2025-10-05T12:40:37.971Z,lifecycle,False,,22,6,10,1,-0.5000000000000004,0.8660254037844384
2025-10-05 23:00:00+00:00,SG,493,2025-10-13T00:30:23.262Z,2025-10-05T15:39:44.964Z,lifecycle,False,,23,6,10,1,-0.25881904510252157,0.9659258262890681
2025-10-06 00:00:00+00:00,SG,478,2025-10-06T01:41:45.128Z,2025-10-05T16:41:37.802Z,lifecycle,False,,0,0,10,0,0.0,1.0
2025-10-06 01:00:00+00:00,SG,469,2025-10-06T02:41:11.883Z,2025-10-05T17:40:29.867Z,lifecycle,False,,1,0,10,0,0.25881904510252074,0.9659258262890683
2025-10-06 02:00:00+00:00,SG,469,2025-10-13T00:30:45.576Z,2025-10-05T17:40:08.704Z,lifecycle,False,,2,0,10,0,0.49999999999999994,0.8660254037844387
2025-10-06 03:00:00+00:00,SG,466,2025-10-13T00:30:49.324Z,2025-10-05T17:40:29.867Z,lifecycle,False,,3,0,10,0,0.7071067811865476,0.7071067811865476
2025-10-06 04:00:00+00:00,SG,475,2025-10-13T00:30:49.324Z,2025-10-05T17:40:29.867Z,lifecycle,False,,4,0,10,0,0.8660254037844386,0.5000000000000001
2025-10-06 05:00:00+00:00,SG,457,2025-10-06T06:41:06.041Z,2025-10-05T17:40:29.867Z,lifecycle,False,,5,0,10,0,0.9659258262890683,0.25881904510252074
2025-10-06 06:00:00+00:00,SG,479,2025-10-13T00:30:23.262Z,2025-10-05T17:40:08.704Z,lifecycle,False,,6,0,10,0,1.0,6.123233995736766e-17
2025-10-06 07:00:00+00:00,SG,479,2025-10-13T00:30:45.576Z,2025-10-05T17:40:47.463Z,lifecycle,False,,7,0,10,0,0.9659258262890683,-0.25881904510252063
2025-10-06 08:00:00+00:00,SG,480,2025-10-14T00:32:58.724Z,2025-10-05T17:40:13.973Z,lifecycle,False,,8,0,10,0,0.8660254037844387,-0.4999999999999998
2025-10-06 09:00:00+00:00,SG,483,2025-10-08T06:24:54.725Z,2025-10-05T17:40:13.973Z,lifecycle,False,,9,0,10,0,0.7071067811865476,-0.7071067811865475
2025-10-06 10:00:00+00:00,SG,492,2025-10-14T00:32:29.614Z,2025-10-05T17:40:36.399Z,lifecycle,False,,10,0,10,0,0.49999999999999994,-0.8660254037844387
2025-10-06 11:00:00+00:00,SG,493,2025-10-06T12:25:57.603Z,2025-10-05T17:40:47.463Z,lifecycle,False,,11,0,10,0,0.258819045102521,-0.9659258262890682
2025-10-06 12:00:00+00:00,SG,493,2025-10-13T00:30:28.567Z,2025-10-05T17:40:13.973Z,lifecycle,False,,12,0,10,0,1.2246467991473532e-16,-1.0
2025-10-06 13:00:00+00:00,SG,494,2025-10-13T00:30:50.270Z,2025-10-05T17:40:47.463Z,lifecycle,False,,13,0,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-06 14:00:00+00:00,SG,494,2025-10-13T00:30:50.270Z,2025-10-05T17:40:47.463Z,lifecycle,False,,14,0,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-06 15:00:00+00:00,SG,494,2025-10-06T16:25:48.831Z,2025-10-05T17:40:13.973Z,lifecycle,False,,15,0,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-06 16:00:00+00:00,SG,495,2025-10-13T00:30:50.270Z,2025-10-05T17:40:13.973Z,lifecycle,False,,16,0,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-06 17:00:00+00:00,SG,495,2025-10-08T06:25:12.803Z,2025-10-05T17:40:47.463Z,lifecycle,False,,17,0,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-06 18:00:00+00:00,SG,496,2025-10-07T06:25:34.545Z,2025-10-05T17:40:47.463Z,lifecycle,False,,18,0,10,0,-1.0,-1.8369701987210297e-16
2025-10-06 19:00:00+00:00,SG,495,2025-10-06T20:25:52.663Z,2025-10-05T17:40:47.463Z,lifecycle,False,,19,0,10,0,-0.9659258262890684,0.2588190451025203
2025-10-06 20:00:00+00:00,SG,495,2025-10-06T22:10:45.194Z,2025-10-06T12:25:41.578Z,lifecycle,False,,20,0,10,0,-0.8660254037844386,0.5000000000000001
2025-10-06 21:00:00+00:00,SG,494,2025-10-06T22:25:18.973Z,2025-10-06T12:25:57.603Z,lifecycle,False,,21,0,10,0,-0.7071067811865477,0.7071067811865474
2025-10-06 22:00:00+00:00,SG,494,2025-10-06T23:25:26.175Z,2025-10-06T12:25:28.670Z,lifecycle,False,,22,0,10,0,-0.5000000000000004,0.8660254037844384
2025-10-06 23:00:00+00:00,SG,492,2025-10-07T01:10:06.707Z,2025-10-06T15:25:05.220Z,lifecycle,False,,23,0,10,0,-0.25881904510252157,0.9659258262890681
2025-10-07 00:00:00+00:00,SG,478,2025-10-07T01:25:45.223Z,2025-10-06T16:25:32.888Z,lifecycle,False,,0,1,10,0,0.0,1.0
2025-10-07 01:00:00+00:00,SG,462,2025-10-07T02:25:18.771Z,2025-10-06T17:24:50.316Z,lifecycle,False,,1,1,10,0,0.25881904510252074,0.9659258262890683
2025-10-07 02:00:00+00:00,SG,456,2025-10-14T00:32:58.724Z,2025-10-06T17:24:50.316Z,lifecycle,False,,2,1,10,0,0.49999999999999994,0.8660254037844387
2025-10-07 03:00:00+00:00,SG,461,2025-10-14T00:32:58.724Z,2025-10-06T17:24:50.316Z,lifecycle,False,,3,1,10,0,0.7071067811865476,0.7071067811865476
2025-10-07 04:00:00+00:00,SG,469,2025-10-14T00:32:58.724Z,2025-10-06T17:24:50.316Z,lifecycle,False,,4,1,10,0,0.8660254037844386,0.5000000000000001
2025-10-07 05:00:00+00:00,SG,471,2025-10-14T00:32:50.177Z,2025-10-06T17:24:50.316Z,lifecycle,False,,5,1,10,0,0.9659258262890683,0.25881904510252074
2025-10-07 06:00:00+00:00,SG,464,2025-10-14T00:32:50.177Z,2025-10-06T17:24:50.316Z,lifecycle,False,,6,1,10,0,1.0,6.123233995736766e-17
2025-10-07 07:00:00+00:00,SG,469,2025-10-14T00:32:29.614Z,2025-10-06T17:25:09.882Z,lifecycle,False,,7,1,10,0,0.9659258262890683,-0.25881904510252063
2025-10-07 08:00:00+00:00,SG,481,2025-10-14T00:32:54.738Z,2025-10-06T17:24:50.316Z,lifecycle,False,,8,1,10,0,0.8660254037844387,-0.4999999999999998
2025-10-07 09:00:00+00:00,SG,483,2025-10-14T00:32:58.724Z,2025-10-06T17:25:20.166Z,lifecycle,False,,9,1,10,0,0.7071067811865476,-0.7071067811865475
2025-10-07 10:00:00+00:00,SG,492,2025-10-14T00:32:29.614Z,2025-10-06T17:24:54.871Z,lifecycle,False,,10,1,10,0,0.49999999999999994,-0.8660254037844387
2025-10-07 11:00:00+00:00,SG,494,2025-10-15T00:31:35.530Z,2025-10-06T17:24:54.871Z,lifecycle,False,,11,1,10,0,0.258819045102521,-0.9659258262890682
2025-10-07 12:00:00+00:00,SG,493,2025-10-07T13:26:38.885Z,2025-10-06T17:25:20.166Z,lifecycle,False,,12,1,10,0,1.2246467991473532e-16,-1.0
2025-10-07 13:00:00+00:00,SG,493,2025-10-07T14:26:51.253Z,2025-10-06T17:24:54.871Z,lifecycle,False,,13,1,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-07 14:00:00+00:00,SG,494,2025-10-08T06:25:04.731Z,2025-10-06T17:25:20.166Z,lifecycle,False,,14,1,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-07 15:00:00+00:00,SG,494,2025-10-08T06:25:39.636Z,2025-10-06T17:24:54.871Z,lifecycle,False,,15,1,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-07 16:00:00+00:00,SG,494,2025-10-14T00:32:35.029Z,2025-10-06T17:25:20.166Z,lifecycle,False,,16,1,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-07 17:00:00+00:00,SG,495,2025-10-15T00:31:35.530Z,2025-10-06T17:24:54.871Z,lifecycle,False,,17,1,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-07 18:00:00+00:00,SG,497,2025-10-14T00:32:35.029Z,2025-10-06T17:25:20.166Z,lifecycle,False,,18,1,10,0,-1.0,-1.8369701987210297e-16
2025-10-07 19:00:00+00:00,SG,496,2025-10-09T18:25:57.300Z,2025-10-06T17:25:09.882Z,lifecycle,False,,19,1,10,0,-0.9659258262890684,0.2588190451025203
2025-10-07 20:00:00+00:00,SG,496,2025-10-07T22:10:33.452Z,2025-10-07T12:27:35.795Z,lifecycle,False,,20,1,10,0,-0.8660254037844386,0.5000000000000001
2025-10-07 21:00:00+00:00,SG,495,2025-10-07T23:11:07.245Z,2025-10-07T12:27:35.795Z,lifecycle,False,,21,1,10,0,-0.7071067811865477,0.7071067811865474
2025-10-07 22:00:00+00:00,SG,496,2025-10-08T00:10:06.742Z,2025-10-07T12:27:35.795Z,lifecycle,False,,22,1,10,0,-0.5000000000000004,0.8660254037844384
2025-10-07 23:00:00+00:00,SG,493,2025-10-09T12:25:28.911Z,2025-10-07T15:25:46.024Z,lifecycle,False,,23,1,10,0,-0.25881904510252157,0.9659258262890681
2025-10-08 00:00:00+00:00,SG,477,2025-10-08T01:25:54.842Z,2025-10-07T16:25:35.129Z,lifecycle,False,,0,2,10,0,0.0,1.0
2025-10-08 01:00:00+00:00,SG,459,2025-10-08T02:26:41.602Z,2025-10-07T17:26:29.609Z,lifecycle,False,,1,2,10,0,0.25881904510252074,0.9659258262890683
2025-10-08 02:00:00+00:00,SG,446,2025-10-08T03:25:30.501Z,2025-10-07T17:26:29.609Z,lifecycle,False,,2,2,10,0,0.49999999999999994,0.8660254037844387
2025-10-08 03:00:00+00:00,SG,434,2025-10-08T04:25:54.310Z,2025-10-07T17:26:01.154Z,lifecycle,False,,3,2,10,0,0.7071067811865476,0.7071067811865476
2025-10-08 04:00:00+00:00,SG,430,2025-10-15T00:31:54.444Z,2025-10-07T17:26:01.154Z,lifecycle,False,,4,2,10,0,0.8660254037844386,0.5000000000000001
2025-10-08 05:00:00+00:00,SG,450,2025-10-16T00:33:40.294Z,2025-10-07T17:26:01.154Z,lifecycle,False,,5,2,10,0,0.9659258262890683,0.25881904510252074
2025-10-08 06:00:00+00:00,SG,476,2025-10-15T00:31:54.444Z,2025-10-07T17:26:06.262Z,lifecycle,False,,6,2,10,0,1.0,6.123233995736766e-17
2025-10-08 07:00:00+00:00,SG,457,2025-10-08T08:25:42.067Z,2025-10-07T17:26:14.192Z,lifecycle,False,,7,2,10,0,0.9659258262890683,-0.25881904510252063
2025-10-08 08:00:00+00:00,SG,472,2025-10-15T00:31:54.444Z,2025-10-07T17:26:29.609Z,lifecycle,False,,8,2,10,0,0.8660254037844387,-0.4999999999999998
2025-10-08 09:00:00+00:00,SG,482,2025-10-15T00:31:58.308Z,2025-10-07T17:26:29.609Z,lifecycle,False,,9,2,10,0,0.7071067811865476,-0.7071067811865475
2025-10-08 10:00:00+00:00,SG,493,2025-10-15T00:32:03.089Z,2025-10-07T17:26:29.609Z,lifecycle,False,,10,2,10,0,0.49999999999999994,-0.8660254037844387
2025-10-08 11:00:00+00:00,SG,496,2025-10-15T00:31:58.308Z,2025-10-07T17:26:06.262Z,lifecycle,False,,11,2,10,0,0.258819045102521,-0.9659258262890682
2025-10-08 12:00:00+00:00,SG,496,2025-10-15T00:31:58.308Z,2025-10-07T17:26:06.262Z,lifecycle,False,,12,2,10,0,1.2246467991473532e-16,-1.0
2025-10-08 13:00:00+00:00,SG,495,2025-10-08T15:11:08.193Z,2025-10-07T17:26:19.576Z,lifecycle,False,,13,2,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-08 14:00:00+00:00,SG,495,2025-10-08T16:11:43.996Z,2025-10-07T17:26:19.576Z,lifecycle,False,,14,2,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-08 15:00:00+00:00,SG,495,2025-10-08T16:26:16.741Z,2025-10-07T17:26:29.609Z,lifecycle,False,,15,2,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-08 16:00:00+00:00,SG,496,2025-10-15T00:32:03.089Z,2025-10-07T17:26:06.262Z,lifecycle,False,,16,2,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-08 17:00:00+00:00,SG,495,2025-10-15T00:31:58.308Z,2025-10-07T17:26:06.262Z,lifecycle,False,,17,2,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-08 18:00:00+00:00,SG,497,2025-10-16T00:33:43.163Z,2025-10-07T17:26:29.609Z,lifecycle,False,,18,2,10,0,-1.0,-1.8369701987210297e-16
2025-10-08 19:00:00+00:00,SG,499,2025-10-16T00:33:43.163Z,2025-10-07T17:26:29.609Z,lifecycle,False,,19,2,10,0,-0.9659258262890684,0.2588190451025203
2025-10-08 20:00:00+00:00,SG,499,2025-10-16T00:33:40.294Z,2025-10-08T12:25:16.536Z,lifecycle,False,,20,2,10,0,-0.8660254037844386,0.5000000000000001
2025-10-08 21:00:00+00:00,SG,497,2025-10-09T00:26:10.602Z,2025-10-08T12:25:30.111Z,lifecycle,False,,21,2,10,0,-0.7071067811865477,0.7071067811865474
2025-10-08 22:00:00+00:00,SG,495,2025-10-09T18:26:17.219Z,2025-10-08T12:25:30.111Z,lifecycle,False,,22,2,10,0,-0.5000000000000004,0.8660254037844384
2025-10-08 23:00:00+00:00,SG,494,2025-10-15T00:31:58.308Z,2025-10-08T15:25:14.083Z,lifecycle,False,,23,2,10,0,-0.25881904510252157,0.9659258262890681
2025-10-09 00:00:00+00:00,SG,488,2025-10-16T00:33:43.163Z,2025-10-08T16:26:49.685Z,lifecycle,False,,0,3,10,0,0.0,1.0
2025-10-09 01:00:00+00:00,SG,486,2025-10-16T00:33:43.163Z,2025-10-08T17:25:51.482Z,lifecycle,False,,1,3,10,0,0.25881904510252074,0.9659258262890683
2025-10-09 02:00:00+00:00,SG,490,2025-10-16T00:33:40.294Z,2025-10-08T17:25:51.482Z,lifecycle,False,,2,3,10,0,0.49999999999999994,0.8660254037844387
2025-10-09 03:00:00+00:00,SG,483,2025-10-16T00:33:17.975Z,2025-10-08T17:26:21.183Z,lifecycle,False,,3,3,10,0,0.7071067811865476,0.7071067811865476
2025-10-09 04:00:00+00:00,SG,455,2025-10-09T05:24:52.036Z,2025-10-08T17:26:07.295Z,lifecycle,False,,4,3,10,0,0.8660254037844386,0.5000000000000001
2025-10-09 05:00:00+00:00,SG,467,2025-10-17T00:31:31.467Z,2025-10-08T17:26:07.295Z,lifecycle,False,,5,3,10,0,0.9659258262890683,0.25881904510252074
2025-10-09 06:00:00+00:00,SG,462,2025-10-09T07:24:57.751Z,2025-10-08T17:26:07.295Z,lifecycle,False,,6,3,10,0,1.0,6.123233995736766e-17
2025-10-09 07:00:00+00:00,SG,458,2025-10-16T00:33:43.163Z,2025-10-08T17:25:51.482Z,lifecycle,False,,7,3,10,0,0.9659258262890683,-0.25881904510252063
2025-10-09 08:00:00+00:00,SG,464,2025-10-11T00:24:45.535Z,2025-10-08T17:26:12.495Z,lifecycle,False,,8,3,10,0,0.8660254037844387,-0.4999999999999998
2025-10-09 09:00:00+00:00,SG,477,2025-10-16T00:33:46.957Z,2025-10-08T17:26:12.495Z,lifecycle,False,,9,3,10,0,0.7071067811865476,-0.7071067811865475
