datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek,month,is_weekend,hour_sin,hour_cos
2025-10-03 03:00:00+00:00,US-NW-PACW,301,2025-10-13T00:30:13.167Z,2025-09-30T03:11:45.259Z,lifecycle,False,,3,4,10,0,0.7071067811865476,0.7071067811865476
2025-10-03 04:00:00+00:00,US-NW-PACW,332,2025-10-13T00:30:36.092Z,2025-09-30T04:12:09.022Z,lifecycle,False,,4,4,10,0,0.8660254037844386,0.5000000000000001
2025-10-03 05:00:00+00:00,US-NW-PACW,384,2025-10-13T00:30:13.167Z,2025-09-30T05:12:33.718Z,lifecycle,False,,5,4,10,0,0.9659258262890683,0.25881904510252074
2025-10-03 06:00:00+00:00,US-NW-PACW,382,2025-10-13T00:30:13.167Z,2025-09-30T06:10:59.569Z,lifecycle,False,,6,4,10,0,1.0,6.123233995736766e-17
2025-10-03 07:00:00+00:00,US-NW-PACW,372,2025-10-13T00:30:40.036Z,2025-09-30T07:10:36.113Z,lifecycle,False,,7,4,10,0,0.9659258262890683,-0.25881904510252063
2025-10-03 08:00:00+00:00,US-NW-PACW,365,2025-10-13T00:30:13.167Z,2025-09-30T08:10:58.720Z,lifecycle,False,,8,4,10,0,0.8660254037844387,-0.4999999999999998
2025-10-03 09:00:00+00:00,US-NW-PACW,397,2025-10-13T00:30:13.167Z,2025-09-30T09:11:24.381Z,lifecycle,False,,9,4,10,0,0.7071067811865476,-0.7071067811865475
2025-10-03 10:00:00+00:00,US-NW-PACW,403,2025-10-13T00:30:13.167Z,2025-09-30T10:10:34.825Z,lifecycle,False,,10,4,10,0,0.49999999999999994,-0.8660254037844387
2025-10-03 11:00:00+00:00,US-NW-PACW,371,2025-10-13T00:30:36.092Z,2025-09-30T11:11:03.453Z,lifecycle,False,,11,4,10,0,0.258819045102521,-0.9659258262890682
2025-10-03 12:00:00+00:00,US-NW-PACW,381,2025-10-13T00:30:40.036Z,2025-09-30T12:10:24.158Z,lifecycle,False,,12,4,10,0,1.2246467991473532e-16,-1.0
2025-10-03 13:00:00+00:00,US-NW-PACW,340,2025-10-13T00:30:36.092Z,2025-09-30T13:10:39.904Z,lifecycle,False,,13,4,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-03 14:00:00+00:00,US-NW-PACW,328,2025-10-13T00:30:36.092Z,2025-09-30T14:09:46.406Z,lifecycle,False,,14,4,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-03 15:00:00+00:00,US-NW-PACW,291,2025-10-13T00:30:13.167Z,2025-09-30T15:11:44.563Z,lifecycle,False,,15,4,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-03 16:00:00+00:00,US-NW-PACW,264,2025-10-13T00:30:13.167Z,2025-09-30T16:10:26.561Z,lifecycle,False,,16,4,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-03 17:00:00+00:00,US-NW-PACW,270,2025-10-13T00:30:13.167Z,2025-09-30T17:09:52.707Z,lifecycle,False,,17,4,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-03 18:00:00+00:00,US-NW-PACW,275,2025-10-13T00:30:40.036Z,2025-09-30T18:10:31.127Z,lifecycle,False,,18,4,10,0,-1.0,-1.8369701987210297e-16
2025-10-03 19:00:00+00:00,US-NW-PACW,275,2025-10-13T00:30:40.036Z,2025-09-30T19:10:21.625Z,lifecycle,False,,19,4,10,0,-0.9659258262890684,0.2588190451025203
2025-10-03 20:00:00+00:00,US-NW-PACW,268,2025-10-13T00:30:36.092Z,2025-09-30T20:10:49.726Z,lifecycle,False,,20,4,10,0,-0.8660254037844386,0.5000000000000001
2025-10-03 21:00:00+00:00,US-NW-PACW,267,2025-10-13T00:30:36.092Z,2025-09-30T21:10:06.662Z,lifecycle,False,,21,4,10,0,-0.7071067811865477,0.7071067811865474
2025-10-03 22:00:00+00:00,US-NW-PACW,238,2025-10-13T00:30:36.092Z,2025-09-30T22:09:56.296Z,lifecycle,False,,22,4,10,0,-0.5000000000000004,0.8660254037844384
2025-10-03 23:00:00+00:00,US-NW-PACW,227,2025-10-13T00:30:13.167Z,2025-09-30T23:09:23.939Z,lifecycle,False,,23,4,10,0,-0.25881904510252157,0.9659258262890681
2025-10-04 00:00:00+00:00,US-NW-PACW,260,2025-10-14T00:32:18.744Z,2025-10-01T00:11:21.222Z,lifecycle,False,,0,5,10,1,0.0,1.0
2025-10-04 01:00:00+00:00,US-NW-PACW,280,2025-10-13T00:30:40.036Z,2025-10-01T01:12:23.592Z,lifecycle,False,,1,5,10,1,0.25881904510252074,0.9659258262890683
2025-10-04 02:00:00+00:00,US-NW-PACW,291,2025-10-14T00:32:48.177Z,2025-10-01T02:11:12.943Z,lifecycle,False,,2,5,10,1,0.49999999999999994,0.8660254037844387
2025-10-04 03:00:00+00:00,US-NW-PACW,274,2025-10-14T00:32:40.208Z,2025-10-01T03:09:51.861Z,lifecycle,False,,3,5,10,1,0.7071067811865476,0.7071067811865476
2025-10-04 04:00:00+00:00,US-NW-PACW,259,2025-10-14T00:32:40.208Z,2025-10-01T04:09:54.278Z,lifecycle,False,,4,5,10,1,0.8660254037844386,0.5000000000000001
2025-10-04 05:00:00+00:00,US-NW-PACW,282,2025-10-14T00:32:18.744Z,2025-10-01T05:10:02.125Z,lifecycle,False,,5,5,10,1,0.9659258262890683,0.25881904510252074
2025-10-04 06:00:00+00:00,US-NW-PACW,270,2025-10-07T00:40:29.481Z,2025-10-01T06:11:00.770Z,lifecycle,False,,6,5,10,1,1.0,6.123233995736766e-17
2025-10-04 07:00:00+00:00,US-NW-PACW,272,2025-10-07T00:41:03.336Z,2025-10-01T07:11:23.450Z,lifecycle,False,,7,5,10,1,0.9659258262890683,-0.25881904510252063
2025-10-04 08:00:00+00:00,US-NW-PACW,289,2025-10-07T00:40:29.481Z,2025-10-01T08:09:34.800Z,lifecycle,False,,8,5,10,1,0.8660254037844387,-0.4999999999999998
2025-10-04 09:00:00+00:00,US-NW-PACW,294,2025-10-07T00:40:29.481Z,2025-10-01T09:11:10.102Z,lifecycle,False,,9,5,10,1,0.7071067811865476,-0.7071067811865475
2025-10-04 10:00:00+00:00,US-NW-PACW,293,2025-10-07T00:41:03.336Z,2025-10-01T10:10:39.709Z,lifecycle,False,,10,5,10,1,0.49999999999999994,-0.8660254037844387
2025-10-04 11:00:00+00:00,US-NW-PACW,268,2025-10-07T00:41:08.497Z,2025-10-01T11:10:11.160Z,lifecycle,False,,11,5,10,1,0.258819045102521,-0.9659258262890682
2025-10-04 12:00:00+00:00,US-NW-PACW,279,2025-10-07T00:40:47.559Z,2025-10-01T12:11:20.262Z,lifecycle,False,,12,5,10,1,1.2246467991473532e-16,-1.0
2025-10-04 13:00:00+00:00,US-NW-PACW,274,2025-10-07T00:40:47.559Z,2025-10-01T13:09:53.051Z,lifecycle,False,,13,5,10,1,-0.2588190451025208,-0.9659258262890683
2025-10-04 14:00:00+00:00,US-NW-PACW,267,2025-10-07T00:40:29.481Z,2025-10-01T14:10:21.983Z,lifecycle,False,,14,5,10,1,-0.4999999999999997,-0.8660254037844388
2025-10-04 15:00:00+00:00,US-NW-PACW,249,2025-10-07T00:40:29.481Z,2025-10-01T15:10:55.412Z,lifecycle,False,,15,5,10,1,-0.7071067811865471,-0.7071067811865479
2025-10-04 16:00:00+00:00,US-NW-PACW,246,2025-10-14T00:32:48.177Z,2025-10-01T16:10:17.141Z,lifecycle,False,,16,5,10,1,-0.8660254037844385,-0.5000000000000004
2025-10-04 17:00:00+00:00,US-NW-PACW,241,2025-10-14T00:32:40.208Z,2025-10-01T17:09:21.651Z,lifecycle,False,,17,5,10,1,-0.9659258262890683,-0.25881904510252063
2025-10-04 18:00:00+00:00,US-NW-PACW,248,2025-10-14T00:32:18.744Z,2025-10-01T18:10:59.227Z,lifecycle,False,,18,5,10,1,-1.0,-1.8369701987210297e-16
2025-10-04 19:00:00+00:00,US-NW-PACW,247,2025-10-14T00:32:18.744Z,2025-10-01T19:13:52.959Z,lifecycle,False,,19,5,10,1,-0.9659258262890684,0.2588190451025203
2025-10-04 20:00:00+00:00,US-NW-PACW,251,2025-10-14T00:32:48.177Z,2025-10-01T20:11:44.970Z,lifecycle,False,,20,5,10,1,-0.8660254037844386,0.5000000000000001
2025-10-04 21:00:00+00:00,US-NW-PACW,252,2025-10-07T00:41:08.497Z,2025-10-01T21:11:10.969Z,lifecycle,False,,21,5,10,1,-0.7071067811865477,0.7071067811865474
2025-10-04 22:00:00+00:00,US-NW-PACW,260,2025-10-07T00:40:47.559Z,2025-10-01T22:10:22.595Z,lifecycle,False,,22,5,10,1,-0.5000000000000004,0.8660254037844384
2025-10-04 23:00:00+00:00,US-NW-PACW,248,2025-10-07T23:55:16.838Z,2025-10-01T23:09:25.135Z,lifecycle,False,,23,5,10,1,-0.25881904510252157,0.9659258262890681
2025-10-05 00:00:00+00:00,US-NW-PACW,264,2025-10-07T23:54:56.386Z,2025-10-02T00:09:49.381Z,lifecycle,False,,0,6,10,1,0.0,1.0
2025-10-05 01:00:00+00:00,US-NW-PACW,301,2025-10-07T23:54:56.386Z,2025-10-02T01:09:31.919Z,lifecycle,False,,1,6,10,1,0.25881904510252074,0.9659258262890683
2025-10-05 02:00:00+00:00,US-NW-PACW,300,2025-10-07T23:54:56.386Z,2025-10-02T02:10:11.882Z,lifecycle,False,,2,6,10,1,0.49999999999999994,0.8660254037844387
2025-10-05 03:00:00+00:00,US-NW-PACW,297,2025-10-07T23:54:56.386Z,2025-10-02T03:10:34.666Z,lifecycle,False,,3,6,10,1,0.7071067811865476,0.7071067811865476
2025-10-05 04:00:00+00:00,US-NW-PACW,306,2025-10-07T23:54:56.386Z,2025-10-02T04:11:12.812Z,lifecycle,False,,4,6,10,1,0.8660254037844386,0.5000000000000001
2025-10-05 05:00:00+00:00,US-NW-PACW,320,2025-10-07T23:55:32.668Z,2025-10-02T05:10:55.314Z,lifecycle,False,,5,6,10,1,0.9659258262890683,0.25881904510252074
2025-10-05 06:00:00+00:00,US-NW-PACW,326,2025-10-07T23:54:56.386Z,2025-10-02T06:10:35.585Z,lifecycle,False,,6,6,10,1,1.0,6.123233995736766e-17
2025-10-05 07:00:00+00:00,US-NW-PACW,362,2025-10-07T23:55:32.668Z,2025-10-02T07:10:11.870Z,lifecycle,False,,7,6,10,1,0.9659258262890683,-0.25881904510252063
2025-10-05 08:00:00+00:00,US-NW-PACW,356,2025-10-07T23:55:16.838Z,2025-10-02T08:11:07.666Z,lifecycle,False,,8,6,10,1,0.8660254037844387,-0.4999999999999998
2025-10-05 09:00:00+00:00,US-NW-PACW,357,2025-10-07T23:54:56.386Z,2025-10-02T09:10:59.064Z,lifecycle,False,,9,6,10,1,0.7071067811865476,-0.7071067811865475
2025-10-05 10:00:00+00:00,US-NW-PACW,360,2025-10-07T23:55:36.929Z,2025-10-02T10:10:27.395Z,lifecycle,False,,10,6,10,1,0.49999999999999994,-0.8660254037844387
2025-10-05 11:00:00+00:00,US-NW-PACW,368,2025-10-07T23:55:16.838Z,2025-10-02T11:10:21.739Z,lifecycle,False,,11,6,10,1,0.258819045102521,-0.9659258262890682
2025-10-05 12:00:00+00:00,US-NW-PACW,387,2025-10-07T23:55:36.929Z,2025-10-02T12:11:05.752Z,lifecycle,False,,12,6,10,1,1.2246467991473532e-16,-1.0
2025-10-05 13:00:00+00:00,US-NW-PACW,395,2025-10-07T23:54:56.386Z,2025-10-02T13:12:27.277Z,lifecycle,False,,13,6,10,1,-0.2588190451025208,-0.9659258262890683
2025-10-05 14:00:00+00:00,US-NW-PACW,347,2025-10-07T23:55:16.838Z,2025-10-02T14:12:35.599Z,lifecycle,False,,14,6,10,1,-0.4999999999999997,-0.8660254037844388
2025-10-05 15:00:00+00:00,US-NW-PACW,282,2025-10-07T23:55:16.838Z,2025-10-02T15:11:53.687Z,lifecycle,False,,15,6,10,1,-0.7071067811865471,-0.7071067811865479
2025-10-05 16:00:00+00:00,US-NW-PACW,258,2025-10-07T23:55:36.929Z,2025-10-02T16:11:34.009Z,lifecycle,False,,16,6,10,1,-0.8660254037844385,-0.5000000000000004
2025-10-05 17:00:00+00:00,US-NW-PACW,256,2025-10-07T23:55:16.838Z,2025-10-02T17:11:20.308Z,lifecycle,False,,17,6,10,1,-0.9659258262890683,-0.25881904510252063
2025-10-05 18:00:00+00:00,US-NW-PACW,261,2025-10-07T23:55:16.838Z,2025-10-02T18:12:11.176Z,lifecycle,False,,18,6,10,1,-1.0,-1.8369701987210297e-16
2025-10-05 19:00:00+00:00,US-NW-PACW,265,2025-10-07T23:55:16.838Z,2025-10-02T19:12:34.861Z,lifecycle,False,,19,6,10,1,-0.9659258262890684,0.2588190451025203
2025-10-05 20:00:00+00:00,US-NW-PACW,266,2025-10-07T23:54:56.386Z,2025-10-02T20:12:07.791Z,lifecycle,False,,20,6,10,1,-0.8660254037844386,0.5000000000000001
2025-10-05 21:00:00+00:00,US-NW-PACW,265,2025-10-07T23:55:16.838Z,2025-10-02T21:11:46.978Z,lifecycle,False,,21,6,10,1,-0.7071067811865477,0.7071067811865474
2025-10-05 22:00:00+00:00,US-NW-PACW,262,2025-10-07T23:54:56.386Z,2025-10-02T22:11:27.162Z,lifecycle,False,,22,6,10,1,-0.5000000000000004,0.8660254037844384
2025-10-05 23:00:00+00:00,US-NW-PACW,264,2025-10-07T23:55:36.929Z,2025-10-02T23:12:04.175Z,lifecycle,False,,23,6,10,1,-0.25881904510252157,0.9659258262890681
2025-10-06 00:00:00+00:00,US-NW-PACW,297,2025-10-07T23:55:36.929Z,2025-10-03T00:12:34.052Z,lifecycle,False,,0,0,10,0,0.0,1.0
2025-10-06 01:00:00+00:00,US-NW-PACW,314,2025-10-07T23:54:56.386Z,2025-10-03T01:12:03.213Z,lifecycle,False,,1,0,10,0,0.25881904510252074,0.9659258262890683
2025-10-06 02:00:00+00:00,US-NW-PACW,346,2025-10-07T23:55:16.838Z,2025-10-03T02:11:02.909Z,lifecycle,False,,2,0,10,0,0.49999999999999994,0.8660254037844387
2025-10-06 03:00:00+00:00,US-NW-PACW,359,2025-10-07T23:55:36.929Z,2025-10-03T03:10:50.786Z,lifecycle,False,,3,0,10,0,0.7071067811865476,0.7071067811865476
2025-10-06 04:00:00+00:00,US-NW-PACW,368,2025-10-07T23:55:36.929Z,2025-10-03T04:11:06.951Z,lifecycle,False,,4,0,10,0,0.8660254037844386,0.5000000000000001
2025-10-06 05:00:00+00:00,US-NW-PACW,386,2025-10-07T23:55:36.929Z,2025-10-03T05:13:45.883Z,lifecycle,False,,5,0,10,0,0.9659258262890683,0.25881904510252074
2025-10-06 06:00:00+00:00,US-NW-PACW,394,2025-10-15T00:31:26.023Z,2025-10-03T06:10:58.770Z,lifecycle,False,,6,0,10,0,1.0,6.123233995736766e-17
2025-10-06 07:00:00+00:00,US-NW-PACW,413,2025-10-15T00:31:50.874Z,2025-10-03T07:13:05.988Z,lifecycle,False,,7,0,10,0,0.9659258262890683,-0.25881904510252063
2025-10-06 08:00:00+00:00,US-NW-PACW,424,2025-10-15T00:31:50.874Z,2025-10-03T08:10:35.433Z,lifecycle,False,,8,0,10,0,0.8660254037844387,-0.4999999999999998
2025-10-06 09:00:00+00:00,US-NW-PACW,408,2025-10-15T00:31:45.874Z,2025-10-03T09:11:26.232Z,lifecycle,False,,9,0,10,0,0.7071067811865476,-0.7071067811865475
2025-10-06 10:00:00+00:00,US-NW-PACW,400,2025-10-15T00:31:45.874Z,2025-10-03T10:11:28.302Z,lifecycle,False,,10,0,10,0,0.49999999999999994,-0.8660254037844387
2025-10-06 11:00:00+00:00,US-NW-PACW,377,2025-10-15T00:31:45.874Z,2025-10-03T11:12:57.597Z,lifecycle,False,,11,0,10,0,0.258819045102521,-0.9659258262890682
2025-10-06 12:00:00+00:00,US-NW-PACW,343,2025-10-15T00:31:50.874Z,2025-10-03T12:10:41.840Z,lifecycle,False,,12,0,10,0,1.2246467991473532e-16,-1.0
2025-10-06 13:00:00+00:00,US-NW-PACW,279,2025-10-15T00:31:26.023Z,2025-10-03T13:11:24.367Z,lifecycle,False,,13,0,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-06 14:00:00+00:00,US-NW-PACW,284,2025-10-15T00:31:26.023Z,2025-10-03T14:12:14.142Z,lifecycle,False,,14,0,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-06 15:00:00+00:00,US-NW-PACW,259,2025-10-15T00:31:50.874Z,2025-10-03T15:13:37.709Z,lifecycle,False,,15,0,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-06 16:00:00+00:00,US-NW-PACW,241,2025-10-15T00:31:35.530Z,2025-10-03T16:11:07.810Z,lifecycle,False,,16,0,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-06 17:00:00+00:00,US-NW-PACW,248,2025-10-15T00:31:35.530Z,2025-10-03T17:11:26.610Z,lifecycle,False,,17,0,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-06 18:00:00+00:00,US-NW-PACW,259,2025-10-15T00:31:35.530Z,2025-10-03T18:12:36.047Z,lifecycle,False,,18,0,10,0,-1.0,-1.8369701987210297e-16
2025-10-06 19:00:00+00:00,US-NW-PACW,260,2025-10-15T00:31:35.530Z,2025-10-03T19:10:21.528Z,lifecycle,False,,19,0,10,0,-0.9659258262890684,0.2588190451025203
2025-10-06 20:00:00+00:00,US-NW-PACW,258,2025-10-15T00:31:35.530Z,2025-10-03T20:10:37.601Z,lifecycle,False,,20,0,10,0,-0.8660254037844386,0.5000000000000001
2025-10-06 21:00:00+00:00,US-NW-PACW,258,2025-10-15T00:31:54.444Z,2025-10-03T21:11:25.087Z,lifecycle,False,,21,0,10,0,-0.7071067811865477,0.7071067811865474
2025-10-06 22:00:00+00:00,US-NW-PACW,254,2025-10-15T00:31:35.530Z,2025-10-03T22:11:07.891Z,lifecycle,False,,22,0,10,0,-0.5000000000000004,0.8660254037844384
2025-10-06 23:00:00+00:00,US-NW-PACW,243,2025-10-15T00:31:54.444Z,2025-10-03T23:11:13.948Z,lifecycle,False,,23,0,10,0,-0.25881904510252157,0.9659258262890681
2025-10-07 00:00:00+00:00,US-NW-PACW,254,2025-10-15T00:31:54.444Z,2025-10-04T00:11:02.193Z,lifecycle,False,,0,1,10,0,0.0,1.0
2025-10-07 01:00:00+00:00,US-NW-PACW,275,2025-10-15T00:31:35.530Z,2025-10-04T01:10:38.016Z,lifecycle,False,,1,1,10,0,0.25881904510252074,0.9659258262890683
2025-10-07 02:00:00+00:00,US-NW-PACW,276,2025-10-15T00:31:54.444Z,2025-10-04T02:10:40.007Z,lifecycle,False,,2,1,10,0,0.49999999999999994,0.8660254037844387
2025-10-07 03:00:00+00:00,US-NW-PACW,292,2025-10-15T00:31:35.530Z,2025-10-04T03:10:45.678Z,lifecycle,False,,3,1,10,0,0.7071067811865476,0.7071067811865476
2025-10-07 04:00:00+00:00,US-NW-PACW,312,2025-10-15T00:31:59.273Z,2025-10-04T04:11:10.933Z,lifecycle,False,,4,1,10,0,0.8660254037844386,0.5000000000000001
2025-10-07 05:00:00+00:00,US-NW-PACW,370,2025-10-15T00:31:54.444Z,2025-10-04T05:11:14.413Z,lifecycle,False,,5,1,10,0,0.9659258262890683,0.25881904510252074
2025-10-07 06:00:00+00:00,US-NW-PACW,397,2025-10-15T00:31:54.444Z,2025-10-04T06:13:22.781Z,lifecycle,False,,6,1,10,0,1.0,6.123233995736766e-17
2025-10-07 07:00:00+00:00,US-NW-PACW,387,2025-10-15T00:31:54.444Z,2025-10-04T07:11:00.369Z,lifecycle,False,,7,1,10,0,0.9659258262890683,-0.25881904510252063
2025-10-07 08:00:00+00:00,US-NW-PACW,397,2025-10-15T00:31:54.444Z,2025-10-04T08:11:47.634Z,lifecycle,False,,8,1,10,0,0.8660254037844387,-0.4999999999999998
2025-10-07 09:00:00+00:00,US-NW-PACW,412,2025-10-15T00:31:54.444Z,2025-10-04T09:11:26.800Z,lifecycle,False,,9,1,10,0,0.7071067811865476,-0.7071067811865475
2025-10-07 10:00:00+00:00,US-NW-PACW,394,2025-10-15T00:31:59.273Z,2025-10-04T10:11:05.508Z,lifecycle,False,,10,1,10,0,0.49999999999999994,-0.8660254037844387
2025-10-07 11:00:00+00:00,US-NW-PACW,369,2025-10-15T00:31:35.530Z,2025-10-04T11:11:28.802Z,lifecycle,False,,11,1,10,0,0.258819045102521,-0.9659258262890682
2025-10-07 12:00:00+00:00,US-NW-PACW,316,2025-10-15T00:31:59.273Z,2025-10-04T12:10:48.986Z,lifecycle,False,,12,1,10,0,1.2246467991473532e-16,-1.0
2025-10-07 13:00:00+00:00,US-NW-PACW,281,2025-10-15T00:31:54.444Z,2025-10-04T13:10:48.934Z,lifecycle,False,,13,1,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-07 14:00:00+00:00,US-NW-PACW,294,2025-10-15T00:31:35.530Z,2025-10-04T14:11:40.060Z,lifecycle,False,,14,1,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-07 15:00:00+00:00,US-NW-PACW,276,2025-10-10T00:25:05.618Z,2025-10-04T15:11:24.528Z,lifecycle,False,,15,1,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-07 16:00:00+00:00,US-NW-PACW,256,2025-10-10T00:24:48.064Z,2025-10-04T16:10:44.496Z,lifecycle,False,,16,1,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-07 17:00:00+00:00,US-NW-PACW,255,2025-10-10T00:24:33.163Z,2025-10-04T17:10:50.713Z,lifecycle,False,,17,1,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-07 18:00:00+00:00,US-NW-PACW,263,2025-10-10T00:24:48.064Z,2025-10-04T18:12:27.783Z,lifecycle,False,,18,1,10,0,-1.0,-1.8369701987210297e-16
2025-10-07 19:00:00+00:00,US-NW-PACW,267,2025-10-10T00:25:05.618Z,2025-10-04T19:11:27.855Z,lifecycle,False,,19,1,10,0,-0.9659258262890684,0.2588190451025203
2025-10-07 20:00:00+00:00,US-NW-PACW,268,2025-10-10T00:24:33.163Z,2025-10-04T20:11:06.991Z,lifecycle,False,,20,1,10,0,-0.8660254037844386,0.5000000000000001
2025-10-07 21:00:00+00:00,US-NW-PACW,269,2025-10-10T00:24:33.163Z,2025-10-04T21:10:27.631Z,lifecycle,False,,21,1,10,0,-0.7071067811865477,0.7071067811865474
2025-10-07 22:00:00+00:00,US-NW-PACW,267,2025-10-10T00:24:48.064Z,2025-10-04T22:11:22.359Z,lifecycle,False,,22,1,10,0,-0.5000000000000004,0.8660254037844384
2025-10-07 23:00:00+00:00,US-NW-PACW,247,2025-10-10T00:24:33.163Z,2025-10-04T23:10:19.141Z,lifecycle,False,,23,1,10,0,-0.25881904510252157,0.9659258262890681
2025-10-08 00:00:00+00:00,US-NW-PACW,252,2025-10-15T00:31:35.530Z,2025-10-05T00:11:01.215Z,lifecycle,False,,0,2,10,0,0.0,1.0
2025-10-08 01:00:00+00:00,US-NW-PACW,284,2025-10-15T00:31:54.444Z,2025-10-05T01:11:02.190Z,lifecycle,False,,1,2,10,0,0.25881904510252074,0.9659258262890683
2025-10-08 02:00:00+00:00,US-NW-PACW,310,2025-10-15T00:31:35.530Z,2025-10-05T02:11:54.823Z,lifecycle,False,,2,2,10,0,0.49999999999999994,0.8660254037844387
2025-10-08 03:00:00+00:00,US-NW-PACW,325,2025-10-15T00:31:54.444Z,2025-10-05T03:10:10.492Z,lifecycle,False,,3,2,10,0,0.7071067811865476,0.7071067811865476
2025-10-08 04:00:00+00:00,US-NW-PACW,338,2025-10-10T00:24:33.163Z,2025-10-05T04:11:14.678Z,lifecycle,False,,4,2,10,0,0.8660254037844386,0.5000000000000001
2025-10-08 05:00:00+00:00,US-NW-PACW,340,2025-10-10T00:24:48.064Z,2025-10-05T05:10:44.657Z,lifecycle,False,,5,2,10,0,0.9659258262890683,0.25881904510252074
2025-10-08 06:00:00+00:00,US-NW-PACW,326,2025-10-16T00:33:43.163Z,2025-10-05T06:11:40.379Z,lifecycle,False,,6,2,10,0,1.0,6.123233995736766e-17
2025-10-08 07:00:00+00:00,US-NW-PACW,335,2025-10-11T00:10:10.520Z,2025-10-05T07:10:41.781Z,lifecycle,False,,7,2,10,0,0.9659258262890683,-0.25881904510252063
2025-10-08 08:00:00+00:00,US-NW-PACW,344,2025-10-11T00:10:24.734Z,2025-10-05T08:10:54.474Z,lifecycle,False,,8,2,10,0,0.8660254037844387,-0.4999999999999998
2025-10-08 09:00:00+00:00,US-NW-PACW,346,2025-10-11T00:10:24.734Z,2025-10-05T09:11:05.008Z,lifecycle,False,,9,2,10,0,0.7071067811865476,-0.7071067811865475
2025-10-08 10:00:00+00:00,US-NW-PACW,344,2025-10-11T00:10:24.734Z,2025-10-05T10:11:06.875Z,lifecycle,False,,10,2,10,0,0.49999999999999994,-0.8660254037844387
2025-10-08 11:00:00+00:00,US-NW-PACW,333,2025-10-11T00:10:10.520Z,2025-10-05T11:11:05.543Z,lifecycle,False,,11,2,10,0,0.258819045102521,-0.9659258262890682
2025-10-08 12:00:00+00:00,US-NW-PACW,315,2025-10-11T00:10:29.472Z,2025-10-05T12:11:40.139Z,lifecycle,False,,12,2,10,0,1.2246467991473532e-16,-1.0
2025-10-08 13:00:00+00:00,US-NW-PACW,278,2025-10-11T00:10:10.520Z,2025-10-05T13:11:20.971Z,lifecycle,False,,13,2,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-08 14:00:00+00:00,US-NW-PACW,269,2025-10-11T00:10:29.472Z,2025-10-05T14:10:29.296Z,lifecycle,False,,14,2,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-08 15:00:00+00:00,US-NW-PACW,235,2025-10-11T00:09:53.296Z,2025-10-05T15:11:21.724Z,lifecycle,False,,15,2,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-08 16:00:00+00:00,US-NW-PACW,236,2025-10-11T00:09:53.296Z,2025-10-05T16:10:18.110Z,lifecycle,False,,16,2,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-08 17:00:00+00:00,US-NW-PACW,234,2025-10-11T00:10:29.472Z,2025-10-05T17:12:10.255Z,lifecycle,False,,17,2,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-08 18:00:00+00:00,US-NW-PACW,218,2025-10-11T00:09:53.296Z,2025-10-05T18:10:17.166Z,lifecycle,False,,18,2,10,0,-1.0,-1.8369701987210297e-16
2025-10-08 19:00:00+00:00,US-NW-PACW,219,2025-10-11T00:10:29.472Z,2025-10-05T19:13:11.546Z,lifecycle,False,,19,2,10,0,-0.9659258262890684,0.2588190451025203
2025-10-08 20:00:00+00:00,US-NW-PACW,229,2025-10-11T00:09:53.296Z,2025-10-05T20:10:42.332Z,lifecycle,False,,20,2,10,0,-0.8660254037844386,0.5000000000000001
2025-10-08 21:00:00+00:00,US-NW-PACW,220,2025-10-11T00:09:53.296Z,2025-10-05T21:11:12.188Z,lifecycle,False,,21,2,10,0,-0.7071067811865477,0.7071067811865474
2025-10-08 22:00:00+00:00,US-NW-PACW,235,2025-10-11T00:09:53.296Z,2025-10-05T22:10:36.387Z,lifecycle,False,,22,2,10,0,-0.5000000000000004,0.8660254037844384
2025-10-08 23:00:00+00:00,US-NW-PACW,220,2025-10-11T00:10:10.520Z,2025-10-05T23:10:35.414Z,lifecycle,False,,23,2,10,0,-0.25881904510252157,0.9659258262890681
2025-10-09 00:00:00+00:00,US-NW-PACW,252,2025-10-11T00:10:29.472Z,2025-10-06T00:13:03.246Z,lifecycle,False,,0,3,10,0,0.0,1.0
2025-10-09 01:00:00+00:00,US-NW-PACW,280,2025-10-11T00:10:29.472Z,2025-10-06T01:10:41.467Z,lifecycle,False,,1,3,10,0,0.25881904510252074,0.9659258262890683
