datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek
2025-10-05 07:00:00+00:00,US-MIDW-MISO,396,2025-10-12T00:38:01.782Z,2025-10-02T07:10:11.870Z,lifecycle,False,,7,6
2025-10-05 08:00:00+00:00,US-MIDW-MISO,395,2025-10-12T00:38:36.047Z,2025-10-02T08:10:37.106Z,lifecycle,False,,8,6
2025-10-05 09:00:00+00:00,US-MIDW-MISO,395,2025-10-12T00:38:23.888Z,2025-10-02T09:10:47.250Z,lifecycle,False,,9,6
2025-10-05 10:00:00+00:00,US-MIDW-MISO,404,2025-10-12T00:38:07.515Z,2025-10-02T10:10:27.395Z,lifecycle,False,,10,6
2025-10-05 11:00:00+00:00,US-MIDW-MISO,409,2025-10-12T00:38:07.515Z,2025-10-02T11:10:44.438Z,lifecycle,False,,11,6
2025-10-05 12:00:00+00:00,US-MIDW-MISO,410,2025-10-12T00:38:36.047Z,2025-10-02T12:11:05.752Z,lifecycle,False,,12,6
2025-10-05 13:00:00+00:00,US-MIDW-MISO,371,2025-10-12T00:38:36.047Z,2025-10-02T13:12:57.594Z,lifecycle,False,,13,6
2025-10-05 14:00:00+00:00,US-MIDW-MISO,349,2025-10-12T00:38:07.515Z,2025-10-02T14:12:47.965Z,lifecycle,False,,14,6
2025-10-05 15:00:00+00:00,US-MIDW-MISO,345,2025-10-12T00:38:07.515Z,2025-10-02T15:11:49.612Z,lifecycle,False,,15,6
2025-10-05 16:00:00+00:00,US-MIDW-MISO,345,2025-10-12T00:38:23.888Z,2025-10-02T16:11:38.607Z,lifecycle,False,,16,6
2025-10-05 17:00:00+00:00,US-MIDW-MISO,360,2025-10-12T00:38:23.888Z,2025-10-02T17:11:18.846Z,lifecycle,False,,17,6
2025-10-05 18:00:00+00:00,US-MIDW-MISO,378,2025-10-12T00:38:36.047Z,2025-10-02T18:12:59.821Z,lifecycle,False,,18,6
2025-10-05 19:00:00+00:00,US-MIDW-MISO,391,2025-10-12T00:38:07.515Z,2025-10-02T19:11:44.836Z,lifecycle,False,,19,6
2025-10-05 20:00:00+00:00,US-MIDW-MISO,412,2025-10-12T00:38:07.515Z,2025-10-02T20:12:45.099Z,lifecycle,False,,20,6
2025-10-05 21:00:00+00:00,US-MIDW-MISO,435,2025-10-12T00:38:36.047Z,2025-10-02T21:11:55.226Z,lifecycle,False,,21,6
2025-10-05 22:00:00+00:00,US-MIDW-MISO,474,2025-10-12T00:38:23.888Z,2025-10-02T22:10:56.846Z,lifecycle,False,,22,6
2025-10-05 23:00:00+00:00,US-MIDW-MISO,520,2025-10-12T00:38:36.047Z,2025-10-02T23:12:37.674Z,lifecycle,False,,23,6
2025-10-06 00:00:00+00:00,US-MIDW-MISO,529,2025-10-09T00:25:59.876Z,2025-10-03T00:12:34.052Z,lifecycle,False,,0,0
2025-10-06 01:00:00+00:00,US-MIDW-MISO,519,2025-10-09T00:25:28.490Z,2025-10-03T01:12:39.739Z,lifecycle,False,,1,0
2025-10-06 02:00:00+00:00,US-MIDW-MISO,503,2025-10-09T02:24:52.753Z,2025-10-03T02:10:45.581Z,lifecycle,False,,2,0
2025-10-06 03:00:00+00:00,US-MIDW-MISO,496,2025-10-09T02:24:39.602Z,2025-10-03T03:10:50.786Z,lifecycle,False,,3,0
2025-10-06 04:00:00+00:00,US-MIDW-MISO,479,2025-10-09T02:24:24.397Z,2025-10-03T04:11:27.553Z,lifecycle,False,,4,0
2025-10-06 05:00:00+00:00,US-MIDW-MISO,476,2025-10-09T00:25:59.876Z,2025-10-03T05:14:03.250Z,lifecycle,False,,5,0
2025-10-06 06:00:00+00:00,US-MIDW-MISO,470,2025-10-09T00:25:47.839Z,2025-10-03T06:11:19.008Z,lifecycle,False,,6,0
2025-10-06 07:00:00+00:00,US-MIDW-MISO,469,2025-10-09T00:25:59.876Z,2025-10-03T07:13:05.988Z,lifecycle,False,,7,0
2025-10-06 08:00:00+00:00,US-MIDW-MISO,483,2025-10-09T00:25:28.490Z,2025-10-03T08:10:35.433Z,lifecycle,False,,8,0
2025-10-06 09:00:00+00:00,US-MIDW-MISO,488,2025-10-09T00:25:47.839Z,2025-10-03T09:11:26.232Z,lifecycle,False,,9,0
2025-10-06 10:00:00+00:00,US-MIDW-MISO,511,2025-10-09T10:25:37.804Z,2025-10-03T10:11:10.966Z,lifecycle,False,,10,0
2025-10-06 11:00:00+00:00,US-MIDW-MISO,537,2025-10-09T11:26:20.573Z,2025-10-03T11:12:57.597Z,lifecycle,False,,11,0
2025-10-06 12:00:00+00:00,US-MIDW-MISO,554,2025-10-09T12:25:28.911Z,2025-10-03T12:11:12.276Z,lifecycle,False,,12,0
2025-10-06 13:00:00+00:00,US-MIDW-MISO,543,2025-10-09T12:25:13.546Z,2025-10-03T13:11:24.367Z,lifecycle,False,,13,0
2025-10-06 14:00:00+00:00,US-MIDW-MISO,530,2025-10-09T12:25:28.911Z,2025-10-03T14:11:25.827Z,lifecycle,False,,14,0
2025-10-06 15:00:00+00:00,US-MIDW-MISO,528,2025-10-09T12:25:42.730Z,2025-10-03T15:13:51.954Z,lifecycle,False,,15,0
2025-10-06 16:00:00+00:00,US-MIDW-MISO,536,2025-10-09T12:25:13.546Z,2025-10-03T16:11:07.810Z,lifecycle,False,,16,0
2025-10-06 17:00:00+00:00,US-MIDW-MISO,546,2025-10-09T12:25:13.546Z,2025-10-03T17:11:26.610Z,lifecycle,False,,17,0
2025-10-06 18:00:00+00:00,US-MIDW-MISO,554,2025-10-09T12:25:13.546Z,2025-10-03T18:12:36.047Z,lifecycle,False,,18,0
2025-10-06 19:00:00+00:00,US-MIDW-MISO,557,2025-10-09T12:25:42.730Z,2025-10-03T19:10:21.528Z,lifecycle,False,,19,0
2025-10-06 20:00:00+00:00,US-MIDW-MISO,557,2025-10-09T18:25:57.300Z,2025-10-03T20:10:21.597Z,lifecycle,False,,20,0
2025-10-06 21:00:00+00:00,US-MIDW-MISO,559,2025-10-09T18:25:42.326Z,2025-10-03T21:11:07.634Z,lifecycle,False,,21,0
2025-10-06 22:00:00+00:00,US-MIDW-MISO,567,2025-10-09T18:26:10.825Z,2025-10-03T22:10:51.054Z,lifecycle,False,,22,0
2025-10-06 23:00:00+00:00,US-MIDW-MISO,580,2025-10-09T18:26:10.825Z,2025-10-03T23:10:46.039Z,lifecycle,False,,23,0
2025-10-07 00:00:00+00:00,US-MIDW-MISO,585,2025-10-10T00:25:00.846Z,2025-10-04T00:11:17.368Z,lifecycle,False,,0,1
2025-10-07 01:00:00+00:00,US-MIDW-MISO,582,2025-10-10T00:24:48.064Z,2025-10-04T01:11:12.485Z,lifecycle,False,,1,1
2025-10-07 02:00:00+00:00,US-MIDW-MISO,579,2025-10-10T00:24:48.064Z,2025-10-04T02:10:40.007Z,lifecycle,False,,2,1
2025-10-07 03:00:00+00:00,US-MIDW-MISO,581,2025-10-10T00:25:00.846Z,2025-10-04T03:10:45.678Z,lifecycle,False,,3,1
2025-10-07 04:00:00+00:00,US-MIDW-MISO,576,2025-10-10T00:24:48.064Z,2025-10-04T04:11:10.933Z,lifecycle,False,,4,1
2025-10-07 05:00:00+00:00,US-MIDW-MISO,568,2025-10-10T05:09:57.627Z,2025-10-04T05:11:28.827Z,lifecycle,False,,5,1
2025-10-07 06:00:00+00:00,US-MIDW-MISO,554,2025-10-10T05:09:57.627Z,2025-10-04T06:12:55.485Z,lifecycle,False,,6,1
2025-10-07 07:00:00+00:00,US-MIDW-MISO,556,2025-10-10T04:40:13.200Z,2025-10-04T07:11:15.577Z,lifecycle,False,,7,1
2025-10-07 08:00:00+00:00,US-MIDW-MISO,564,2025-10-10T04:40:28.684Z,2025-10-04T08:11:47.634Z,lifecycle,False,,8,1
2025-10-07 09:00:00+00:00,US-MIDW-MISO,570,2025-10-10T04:40:13.200Z,2025-10-04T09:10:58.047Z,lifecycle,False,,9,1
2025-10-07 10:00:00+00:00,US-MIDW-MISO,569,2025-10-10T10:25:15.143Z,2025-10-04T10:11:37.310Z,lifecycle,False,,10,1
2025-10-07 11:00:00+00:00,US-MIDW-MISO,567,2025-10-10T11:24:53.839Z,2025-10-04T11:11:57.410Z,lifecycle,False,,11,1
2025-10-07 12:00:00+00:00,US-MIDW-MISO,574,2025-10-10T12:25:17.063Z,2025-10-04T12:11:01.574Z,lifecycle,False,,12,1
2025-10-07 13:00:00+00:00,US-MIDW-MISO,574,2025-10-10T12:10:38.054Z,2025-10-04T13:10:27.674Z,lifecycle,False,,13,1
2025-10-07 14:00:00+00:00,US-MIDW-MISO,569,2025-10-10T13:24:47.837Z,2025-10-04T14:12:09.574Z,lifecycle,False,,14,1
2025-10-07 15:00:00+00:00,US-MIDW-MISO,561,2025-10-10T13:25:02.858Z,2025-10-04T15:11:24.528Z,lifecycle,False,,15,1
2025-10-07 16:00:00+00:00,US-MIDW-MISO,545,2025-10-10T13:25:02.858Z,2025-10-04T16:10:30.749Z,lifecycle,False,,16,1
2025-10-07 17:00:00+00:00,US-MIDW-MISO,532,2025-10-10T13:25:16.835Z,2025-10-04T17:11:09.208Z,lifecycle,False,,17,1
2025-10-07 18:00:00+00:00,US-MIDW-MISO,534,2025-10-10T13:25:16.835Z,2025-10-04T18:12:42.685Z,lifecycle,False,,18,1
2025-10-07 19:00:00+00:00,US-MIDW-MISO,539,2025-10-10T13:24:47.837Z,2025-10-04T19:11:27.855Z,lifecycle,False,,19,1
2025-10-07 20:00:00+00:00,US-MIDW-MISO,538,2025-10-10T13:25:16.835Z,2025-10-04T20:11:22.806Z,lifecycle,False,,20,1
2025-10-07 21:00:00+00:00,US-MIDW-MISO,533,2025-10-10T13:25:02.858Z,2025-10-04T21:10:42.071Z,lifecycle,False,,21,1
2025-10-07 22:00:00+00:00,US-MIDW-MISO,557,2025-10-10T18:24:39.134Z,2025-10-04T22:11:09.241Z,lifecycle,False,,22,1
2025-10-07 23:00:00+00:00,US-MIDW-MISO,590,2025-10-10T18:24:55.429Z,2025-10-04T23:10:01.785Z,lifecycle,False,,23,1
2025-10-08 00:00:00+00:00,US-MIDW-MISO,592,2025-10-11T00:25:14.374Z,2025-10-05T00:11:01.215Z,lifecycle,False,,0,2
2025-10-08 01:00:00+00:00,US-MIDW-MISO,585,2025-10-10T13:25:16.835Z,2025-10-05T01:11:02.190Z,lifecycle,False,,1,2
2025-10-08 02:00:00+00:00,US-MIDW-MISO,578,2025-10-10T10:11:02.901Z,2025-10-05T02:11:54.823Z,lifecycle,False,,2,2
2025-10-08 03:00:00+00:00,US-MIDW-MISO,573,2025-10-10T10:11:02.901Z,2025-10-05T03:09:44.971Z,lifecycle,False,,3,2
2025-10-08 04:00:00+00:00,US-MIDW-MISO,557,2025-10-10T12:10:21.920Z,2025-10-05T04:11:14.678Z,lifecycle,False,,4,2
2025-10-08 05:00:00+00:00,US-MIDW-MISO,552,2025-10-10T22:24:50.080Z,2025-10-05T05:10:44.657Z,lifecycle,False,,5,2
2025-10-08 06:00:00+00:00,US-MIDW-MISO,551,2025-10-10T22:24:50.080Z,2025-10-05T06:11:40.379Z,lifecycle,False,,6,2
2025-10-08 07:00:00+00:00,US-MIDW-MISO,549,2025-10-11T00:24:45.535Z,2025-10-05T07:11:08.780Z,lifecycle,False,,7,2
2025-10-08 08:00:00+00:00,US-MIDW-MISO,545,2025-10-10T22:25:18.463Z,2025-10-05T08:10:40.782Z,lifecycle,False,,8,2
2025-10-08 09:00:00+00:00,US-MIDW-MISO,547,2025-10-10T22:25:18.463Z,2025-10-05T09:11:19.480Z,lifecycle,False,,9,2
2025-10-08 10:00:00+00:00,US-MIDW-MISO,552,2025-10-11T10:10:39.368Z,2025-10-05T10:11:20.665Z,lifecycle,False,,10,2
2025-10-08 11:00:00+00:00,US-MIDW-MISO,552,2025-10-11T11:10:48.177Z,2025-10-05T11:11:33.640Z,lifecycle,False,,11,2
2025-10-08 12:00:00+00:00,US-MIDW-MISO,552,2025-10-11T12:24:51.064Z,2025-10-05T12:11:08.623Z,lifecycle,False,,12,2
2025-10-08 13:00:00+00:00,US-MIDW-MISO,501,2025-10-11T11:10:29.006Z,2025-10-05T13:11:20.971Z,lifecycle,False,,13,2
2025-10-08 14:00:00+00:00,US-MIDW-MISO,479,2025-10-11T11:11:01.495Z,2025-10-05T14:10:48.651Z,lifecycle,False,,14,2
2025-10-08 15:00:00+00:00,US-MIDW-MISO,478,2025-10-11T11:10:48.177Z,2025-10-05T15:11:36.050Z,lifecycle,False,,15,2
2025-10-08 16:00:00+00:00,US-MIDW-MISO,481,2025-10-11T11:10:29.006Z,2025-10-05T16:10:42.541Z,lifecycle,False,,16,2
2025-10-08 17:00:00+00:00,US-MIDW-MISO,485,2025-10-11T11:10:48.177Z,2025-10-05T17:12:10.255Z,lifecycle,False,,17,2
2025-10-08 18:00:00+00:00,US-MIDW-MISO,479,2025-10-11T11:11:01.495Z,2025-10-05T18:10:48.965Z,lifecycle,False,,18,2
2025-10-08 19:00:00+00:00,US-MIDW-MISO,476,2025-10-11T11:10:29.006Z,2025-10-05T19:13:11.546Z,lifecycle,False,,19,2
2025-10-08 20:00:00+00:00,US-MIDW-MISO,475,2025-10-11T11:10:48.177Z,2025-10-05T20:10:42.332Z,lifecycle,False,,20,2
2025-10-08 21:00:00+00:00,US-MIDW-MISO,481,2025-10-11T11:11:01.495Z,2025-10-05T21:11:12.188Z,lifecycle,False,,21,2
2025-10-08 22:00:00+00:00,US-MIDW-MISO,513,2025-10-11T11:10:29.006Z,2025-10-05T22:10:52.396Z,lifecycle,False,,22,2
2025-10-08 23:00:00+00:00,US-MIDW-MISO,548,2025-10-11T10:10:38.139Z,2025-10-05T23:10:48.545Z,lifecycle,False,,23,2
2025-10-09 00:00:00+00:00,US-MIDW-MISO,530,2025-10-11T10:10:39.368Z,2025-10-06T00:13:03.246Z,lifecycle,False,,0,3
2025-10-09 01:00:00+00:00,US-MIDW-MISO,502,2025-10-11T10:10:39.368Z,2025-10-06T01:10:26.239Z,lifecycle,False,,1,3
2025-10-09 02:00:00+00:00,US-MIDW-MISO,477,2025-10-11T10:10:38.139Z,2025-10-06T02:09:44.715Z,lifecycle,False,,2,3
2025-10-09 03:00:00+00:00,US-MIDW-MISO,460,2025-10-11T10:10:21.619Z,2025-10-06T03:10:54.398Z,lifecycle,False,,3,3
2025-10-09 04:00:00+00:00,US-MIDW-MISO,446,2025-10-11T12:10:44.649Z,2025-10-06T04:13:11.475Z,lifecycle,False,,4,3
2025-10-09 05:00:00+00:00,US-MIDW-MISO,434,2025-10-11T12:41:25.082Z,2025-10-06T05:11:18.191Z,lifecycle,False,,5,3
2025-10-09 06:00:00+00:00,US-MIDW-MISO,430,2025-10-11T12:24:51.064Z,2025-10-06T06:11:20.814Z,lifecycle,False,,6,3
2025-10-09 07:00:00+00:00,US-MIDW-MISO,422,2025-10-11T12:24:51.064Z,2025-10-06T07:10:38.691Z,lifecycle,False,,7,3
2025-10-09 08:00:00+00:00,US-MIDW-MISO,421,2025-10-11T12:25:05.592Z,2025-10-06T08:11:04.028Z,lifecycle,False,,8,3
2025-10-09 09:00:00+00:00,US-MIDW-MISO,429,2025-10-11T12:25:25.812Z,2025-10-06T09:10:03.014Z,lifecycle,False,,9,3
2025-10-09 10:00:00+00:00,US-MIDW-MISO,443,2025-10-11T12:24:51.064Z,2025-10-06T10:10:44.749Z,lifecycle,False,,10,3
2025-10-09 11:00:00+00:00,US-MIDW-MISO,461,2025-10-11T12:25:25.812Z,2025-10-06T11:10:40.649Z,lifecycle,False,,11,3
2025-10-09 12:00:00+00:00,US-MIDW-MISO,469,2025-10-11T12:24:51.064Z,2025-10-06T12:11:19.495Z,lifecycle,False,,12,3
2025-10-09 13:00:00+00:00,US-MIDW-MISO,402,2025-10-11T12:25:05.592Z,2025-10-06T13:10:11.815Z,lifecycle,False,,13,3
2025-10-09 14:00:00+00:00,US-MIDW-MISO,376,2025-10-11T12:25:05.592Z,2025-10-06T14:11:14.172Z,lifecycle,False,,14,3
2025-10-09 15:00:00+00:00,US-MIDW-MISO,378,2025-10-11T12:25:05.592Z,2025-10-06T15:12:00.088Z,lifecycle,False,,15,3
2025-10-09 16:00:00+00:00,US-MIDW-MISO,383,2025-10-11T12:25:05.592Z,2025-10-06T16:10:14.494Z,lifecycle,False,,16,3
2025-10-09 17:00:00+00:00,US-MIDW-MISO,425,2025-10-11T12:25:05.592Z,2025-10-06T17:10:22.089Z,lifecycle,False,,17,3
2025-10-09 18:00:00+00:00,US-MIDW-MISO,415,2025-10-11T12:24:51.064Z,2025-10-06T18:10:04.128Z,lifecycle,False,,18,3
2025-10-09 19:00:00+00:00,US-MIDW-MISO,386,2025-10-11T12:24:51.064Z,2025-10-06T19:09:54.560Z,lifecycle,False,,19,3
2025-10-09 20:00:00+00:00,US-MIDW-MISO,389,2025-10-11T12:24:51.064Z,2025-10-06T20:10:18.103Z,lifecycle,False,,20,3
2025-10-09 21:00:00+00:00,US-MIDW-MISO,407,2025-10-11T12:25:05.592Z,2025-10-06T21:11:09.743Z,lifecycle,False,,21,3
2025-10-09 22:00:00+00:00,US-MIDW-MISO,457,2025-10-11T12:24:51.064Z,2025-10-06T22:11:19.422Z,lifecycle,False,,22,3
2025-10-09 23:00:00+00:00,US-MIDW-MISO,512,2025-10-11T12:25:25.812Z,2025-10-06T23:09:46.840Z,lifecycle,False,,23,3
2025-10-10 00:00:00+00:00,US-MIDW-MISO,520,2025-10-11T12:24:51.064Z,2025-10-07T00:11:25.833Z,lifecycle,False,,0,4
2025-10-10 01:00:00+00:00,US-MIDW-MISO,511,2025-10-11T12:24:51.064Z,2025-10-07T01:09:56.626Z,lifecycle,False,,1,4
2025-10-10 02:00:00+00:00,US-MIDW-MISO,503,2025-10-11T12:25:25.812Z,2025-10-07T02:09:18.749Z,lifecycle,False,,2,4
2025-10-10 03:00:00+00:00,US-MIDW-MISO,492,2025-10-11T12:24:51.064Z,2025-10-07T03:11:32.759Z,lifecycle,False,,3,4
2025-10-10 04:00:00+00:00,US-MIDW-MISO,457,2025-10-12T12:11:53.710Z,2025-10-07T04:10:40.312Z,lifecycle,False,,4,4
2025-10-10 05:00:00+00:00,US-MIDW-MISO,435,2025-10-12T12:26:04.551Z,2025-10-07T05:22:05.645Z,lifecycle,False,,5,4
2025-10-10 06:00:00+00:00,US-MIDW-MISO,425,2025-10-12T12:26:04.551Z,2025-10-07T06:11:01.313Z,lifecycle,False,,6,4
2025-10-10 07:00:00+00:00,US-MIDW-MISO,427,2025-10-12T12:25:49.491Z,2025-10-07T07:12:23.141Z,lifecycle,False,,7,4
2025-10-10 08:00:00+00:00,US-MIDW-MISO,434,2025-10-12T12:25:49.491Z,2025-10-07T08:10:16.780Z,lifecycle,False,,8,4
2025-10-10 09:00:00+00:00,US-MIDW-MISO,447,2025-10-12T12:26:24.806Z,2025-10-07T09:10:48.711Z,lifecycle,False,,9,4
2025-10-10 10:00:00+00:00,US-MIDW-MISO,467,2025-10-12T12:26:04.551Z,2025-10-07T10:11:30.116Z,lifecycle,False,,10,4
2025-10-10 11:00:00+00:00,US-MIDW-MISO,481,2025-10-12T12:25:49.491Z,2025-10-07T11:10:31.710Z,lifecycle,False,,11,4
2025-10-10 12:00:00+00:00,US-MIDW-MISO,508,2025-10-12T12:26:04.551Z,2025-10-07T12:10:23.487Z,lifecycle,False,,12,4
2025-10-10 13:00:00+00:00,US-MIDW-MISO,476,2025-10-12T12:25:49.491Z,2025-10-07T13:10:27.311Z,lifecycle,False,,13,4
2025-10-10 14:00:00+00:00,US-MIDW-MISO,467,2025-10-12T12:26:04.551Z,2025-10-07T14:21:18.006Z,lifecycle,False,,14,4
2025-10-10 15:00:00+00:00,US-MIDW-MISO,460,2025-10-12T12:26:24.806Z,2025-10-07T15:11:19.198Z,lifecycle,False,,15,4
2025-10-10 16:00:00+00:00,US-MIDW-MISO,441,2025-10-12T12:26:24.806Z,2025-10-07T16:10:51.258Z,lifecycle,False,,16,4
2025-10-10 17:00:00+00:00,US-MIDW-MISO,446,2025-10-12T12:26:24.806Z,2025-10-07T17:10:14.599Z,lifecycle,False,,17,4
2025-10-10 18:00:00+00:00,US-MIDW-MISO,463,2025-10-12T12:26:04.551Z,2025-10-07T18:10:24.831Z,lifecycle,False,,18,4
2025-10-10 19:00:00+00:00,US-MIDW-MISO,475,2025-10-12T12:25:49.491Z,2025-10-07T19:10:01.434Z,lifecycle,False,,19,4
2025-10-10 20:00:00+00:00,US-MIDW-MISO,490,2025-10-12T12:26:04.551Z,2025-10-07T20:10:45.983Z,lifecycle,False,,20,4
2025-10-10 21:00:00+00:00,US-MIDW-MISO,503,2025-10-12T12:26:04.551Z,2025-10-07T21:10:55.232Z,lifecycle,False,,21,4
2025-10-10 22:00:00+00:00,US-MIDW-MISO,534,2025-10-12T12:26:04.551Z,2025-10-07T22:10:38.993Z,lifecycle,False,,22,4
2025-10-10 23:00:00+00:00,US-MIDW-MISO,567,2025-10-12T12:25:49.491Z,2025-10-07T23:11:12.438Z,lifecycle,False,,23,4
2025-10-11 00:00:00+00:00,US-MIDW-MISO,570,2025-10-12T12:26:04.551Z,2025-10-08T00:09:56.084Z,lifecycle,False,,0,5
2025-10-11 01:00:00+00:00,US-MIDW-MISO,568,2025-10-12T12:26:04.551Z,2025-10-08T01:10:38.380Z,lifecycle,False,,1,5
2025-10-11 02:00:00+00:00,US-MIDW-MISO,578,2025-10-12T12:25:49.491Z,2025-10-08T02:09:24.781Z,lifecycle,False,,2,5
2025-10-11 03:00:00+00:00,US-MIDW-MISO,568,2025-10-12T12:26:04.551Z,2025-10-08T03:09:57.902Z,lifecycle,False,,3,5
2025-10-11 04:00:00+00:00,US-MIDW-MISO,559,2025-10-12T12:25:49.491Z,2025-10-08T04:10:44.128Z,lifecycle,False,,4,5
2025-10-11 05:00:00+00:00,US-MIDW-MISO,545,2025-10-12T13:25:20.705Z,2025-10-08T05:12:24.952Z,lifecycle,False,,5,5
2025-10-11 06:00:00+00:00,US-MIDW-MISO,530,2025-10-12T13:25:30.064Z,2025-10-08T06:09:59.215Z,lifecycle,False,,6,5
2025-10-11 07:00:00+00:00,US-MIDW-MISO,507,2025-10-12T13:25:30.064Z,2025-10-08T07:10:22.322Z,lifecycle,False,,7,5
2025-10-11 08:00:00+00:00,US-MIDW-MISO,490,2025-10-12T13:25:30.064Z,2025-10-08T08:10:50.681Z,lifecycle,False,,8,5
2025-10-11 09:00:00+00:00,US-MIDW-MISO,472,2025-10-12T13:25:47.822Z,2025-10-08T09:11:54.030Z,lifecycle,False,,9,5
2025-10-11 10:00:00+00:00,US-MIDW-MISO,453,2025-10-12T13:25:30.064Z,2025-10-08T10:10:36.130Z,lifecycle,False,,10,5
2025-10-11 11:00:00+00:00,US-MIDW-MISO,443,2025-10-12T13:25:47.822Z,2025-10-08T11:11:11.753Z,lifecycle,False,,11,5
2025-10-11 12:00:00+00:00,US-MIDW-MISO,440,2025-10-12T13:25:57.834Z,2025-10-08T12:10:28.328Z,lifecycle,False,,12,5
2025-10-11 13:00:00+00:00,US-MIDW-MISO,397,2025-10-12T13:25:47.822Z,2025-10-08T13:10:44.962Z,lifecycle,False,,13,5
2025-10-11 14:00:00+00:00,US-MIDW-MISO,379,2025-10-12T13:25:47.822Z,2025-10-08T14:11:10.354Z,lifecycle,False,,14,5
2025-10-11 15:00:00+00:00,US-MIDW-MISO,400,2025-10-12T13:25:57.834Z,2025-10-08T15:10:45.062Z,lifecycle,False,,15,5
2025-10-11 16:00:00+00:00,US-MIDW-MISO,411,2025-10-12T13:25:57.834Z,2025-10-08T16:11:48.800Z,lifecycle,False,,16,5
2025-10-11 17:00:00+00:00,US-MIDW-MISO,420,2025-10-12T13:25:30.064Z,2025-10-08T17:10:54.888Z,lifecycle,False,,17,5
2025-10-11 18:00:00+00:00,US-MIDW-MISO,419,2025-10-12T13:25:57.834Z,2025-10-08T18:10:54.046Z,lifecycle,False,,18,5
2025-10-11 19:00:00+00:00,US-MIDW-MISO,411,2025-10-12T13:26:02.901Z,2025-10-08T19:10:06.302Z,lifecycle,False,,19,5
2025-10-11 20:00:00+00:00,US-MIDW-MISO,413,2025-10-12T13:25:30.064Z,2025-10-08T20:10:03.048Z,lifecycle,False,,20,5
2025-10-11 21:00:00+00:00,US-MIDW-MISO,426,2025-10-12T13:25:47.822Z,2025-10-08T21:10:21.488Z,lifecycle,False,,21,5
2025-10-11 22:00:00+00:00,US-MIDW-MISO,457,2025-10-12T13:26:02.901Z,2025-10-08T22:10:31.121Z,lifecycle,False,,22,5
2025-10-11 23:00:00+00:00,US-MIDW-MISO,493,2025-10-12T13:26:02.901Z,2025-10-08T23:10:01.575Z,lifecycle,False,,23,5
2025-10-12 00:00:00+00:00,US-MIDW-MISO,496,2025-10-12T13:25:30.064Z,2025-10-09T00:12:13.263Z,lifecycle,True,TIME_SLICER_AVERAGE,0,6
2025-10-12 01:00:00+00:00,US-MIDW-MISO,486,2025-10-12T13:25:30.064Z,2025-10-09T01:10:21.271Z,lifecycle,True,TIME_SLICER_AVERAGE,1,6
2025-10-12 02:00:00+00:00,US-MIDW-MISO,477,2025-10-12T13:25:47.822Z,2025-10-09T02:10:20.458Z,lifecycle,True,TIME_SLICER_AVERAGE,2,6
2025-10-12 03:00:00+00:00,US-MIDW-MISO,460,2025-10-12T13:25:30.064Z,2025-10-09T03:10:44.437Z,lifecycle,True,TIME_SLICER_AVERAGE,3,6
2025-10-12 04:00:00+00:00,US-MIDW-MISO,445,2025-10-12T13:26:02.901Z,2025-10-09T04:10:29.530Z,lifecycle,True,TIME_SLICER_AVERAGE,4,6
2025-10-12 05:00:00+00:00,US-MIDW-MISO,420,2025-10-12T13:25:47.822Z,2025-10-09T05:11:09.323Z,lifecycle,True,TIME_SLICER_AVERAGE,5,6
2025-10-12 06:00:00+00:00,US-MIDW-MISO,401,2025-10-12T13:26:02.901Z,2025-10-09T06:10:24.707Z,lifecycle,True,TIME_SLICER_AVERAGE,6,6
2025-10-12 07:00:00+00:00,US-MIDW-MISO,383,2025-10-12T13:25:30.064Z,2025-10-09T07:10:39.325Z,lifecycle,True,TIME_SLICER_AVERAGE,7,6
2025-10-12 08:00:00+00:00,US-MIDW-MISO,372,2025-10-12T13:26:02.901Z,2025-10-09T08:10:42.538Z,lifecycle,True,TIME_SLICER_AVERAGE,8,6
2025-10-12 09:00:00+00:00,US-MIDW-MISO,363,2025-10-12T13:26:02.901Z,2025-10-09T09:10:46.571Z,lifecycle,True,TIME_SLICER_AVERAGE,9,6
2025-10-12 10:00:00+00:00,US-MIDW-MISO,362,2025-10-12T13:25:30.064Z,2025-10-09T10:10:22.449Z,lifecycle,True,TIME_SLICER_AVERAGE,10,6
2025-10-12 11:00:00+00:00,US-MIDW-MISO,364,2025-10-12T13:26:02.901Z,2025-10-09T11:10:31.233Z,lifecycle,True,TIME_SLICER_AVERAGE,11,6
2025-10-12 12:00:00+00:00,US-MIDW-MISO,364,2025-10-12T14:41:18.753Z,2025-10-09T12:10:05.721Z,lifecycle,True,TIME_SLICER_AVERAGE,12,6
2025-10-12 13:00:00+00:00,US-MIDW-MISO,318,2025-10-12T15:11:47.284Z,2025-10-09T13:10:51.002Z,lifecycle,True,TIME_SLICER_AVERAGE,13,6
2025-10-12 14:00:00+00:00,US-MIDW-MISO,299,2025-10-12T16:10:40.696Z,2025-10-09T14:11:30.479Z,lifecycle,True,TIME_SLICER_AVERAGE,14,6
2025-10-12 15:00:00+00:00,US-MIDW-MISO,312,2025-10-12T17:10:59.652Z,2025-10-09T15:09:34.176Z,lifecycle,True,TIME_SLICER_AVERAGE,15,6
