datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-10-02 03:00:00+00:00,0.4320712694877506,0.7071067811865476,0.7071067811865476,3,0,0.5675675675675675,0.5945945945945946,0.0,0.0,0.0,0.0,0.0,0.4120267260579064,0.8975501113585744
2025-10-02 04:00:00+00:00,0.5523385300668151,0.8660254037844386,0.5000000000000001,3,0,0.44594594594594594,0.5675675675675675,0.0,0.0,0.0,0.0,0.0,0.4320712694877506,0.9153674832962138
2025-10-02 05:00:00+00:00,0.6547884187082404,0.9659258262890683,0.25881904510252074,3,0,0.35135135135135137,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.5523385300668151,0.9242761692650334
2025-10-02 06:00:00+00:00,0.7861915367483296,1.0,6.123233995736766e-17,3,0,0.21621621621621623,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.6547884187082404,0.9398663697104677
2025-10-02 07:00:00+00:00,0.9265033407572383,0.9659258262890683,-0.25881904510252063,3,0,0.06756756756756757,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.7861915367483296,0.9732739420935412
2025-10-02 08:00:00+00:00,0.9955456570155901,0.8660254037844387,-0.4999999999999998,3,0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.9265033407572383,0.9955456570155901
2025-10-02 09:00:00+00:00,0.9933184855233852,0.7071067811865476,-0.7071067811865475,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955456570155901,0.9955456570155901
2025-10-02 10:00:00+00:00,0.9933184855233852,0.49999999999999994,-0.8660254037844387,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9933184855233852
2025-10-02 11:00:00+00:00,0.9933184855233852,0.258819045102521,-0.9659258262890682,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9955456570155901
2025-10-02 12:00:00+00:00,0.9910913140311803,1.2246467991473532e-16,-1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9933184855233852
2025-10-02 13:00:00+00:00,0.9888641425389755,-0.2588190451025208,-0.9659258262890683,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910913140311803,0.9888641425389755
2025-10-02 14:00:00+00:00,0.9888641425389755,-0.4999999999999997,-0.8660254037844388,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888641425389755,0.9888641425389755
2025-10-02 15:00:00+00:00,0.9844097995545655,-0.7071067811865471,-0.7071067811865479,3,0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.9888641425389755,0.9866369710467706
2025-10-02 16:00:00+00:00,0.9866369710467706,-0.8660254037844385,-0.5000000000000004,3,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9866369710467706
2025-10-02 17:00:00+00:00,0.9866369710467706,-0.9659258262890683,-0.25881904510252063,3,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9866369710467706,0.9910913140311803
2025-10-02 18:00:00+00:00,0.9888641425389755,-1.0,-1.8369701987210297e-16,3,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9866369710467706,0.9910913140311803
2025-10-02 19:00:00+00:00,0.9888641425389755,-0.9659258262890684,0.2588190451025203,3,0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9888641425389755,0.9933184855233852
2025-10-02 20:00:00+00:00,0.9888641425389755,-0.8660254037844386,0.5000000000000001,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888641425389755,0.9910913140311803
2025-10-02 21:00:00+00:00,0.9287305122494431,-0.7071067811865477,0.7071067811865474,3,0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.9888641425389755,0.9265033407572383
2025-10-02 22:00:00+00:00,0.7527839643652561,-0.5000000000000004,0.8660254037844384,3,0,0.24324324324324326,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.9287305122494431,0.7461024498886413
2025-10-02 23:00:00+00:00,0.6436525612472159,-0.25881904510252157,0.9659258262890681,3,0,0.35135135135135137,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.7527839643652561,0.5991091314031181
2025-10-03 00:00:00+00:00,0.6436525612472159,0.0,1.0,4,0,0.35135135135135137,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.6436525612472159,0.5055679287305122
2025-10-03 01:00:00+00:00,0.6570155902004455,0.25881904510252074,0.9659258262890683,4,0,0.33783783783783783,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.6436525612472159,0.42316258351893093
2025-10-03 02:00:00+00:00,0.6347438752783965,0.49999999999999994,0.8660254037844387,4,0,0.3648648648648649,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.6570155902004455,0.4120267260579064
2025-10-03 03:00:00+00:00,0.645879732739421,0.7071067811865476,0.7071067811865476,4,0,0.35135135135135137,0.3648648648648649,0.0,0.0,0.0,0.0,0.0,0.6347438752783965,0.4320712694877506
2025-10-03 04:00:00+00:00,0.7104677060133631,0.8660254037844386,0.5000000000000001,4,0,0.28378378378378377,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.645879732739421,0.5523385300668151
2025-10-03 05:00:00+00:00,0.8062360801781736,0.9659258262890683,0.25881904510252074,4,0,0.1891891891891892,0.28378378378378377,0.0,0.0,0.0,0.0,0.0,0.7104677060133631,0.6547884187082404
2025-10-03 06:00:00+00:00,0.8975501113585744,1.0,6.123233995736766e-17,4,0,0.0945945945945946,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.8062360801781736,0.7861915367483296
2025-10-03 07:00:00+00:00,0.9665924276169264,0.9659258262890683,-0.25881904510252063,4,0,0.02702702702702703,0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.8975501113585744,0.9265033407572383
2025-10-03 08:00:00+00:00,0.9955456570155901,0.8660254037844387,-0.4999999999999998,4,0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.9665924276169264,0.9955456570155901
2025-10-03 09:00:00+00:00,0.9955456570155901,0.7071067811865476,-0.7071067811865475,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955456570155901,0.9933184855233852
2025-10-03 10:00:00+00:00,0.9910913140311803,0.49999999999999994,-0.8660254037844387,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955456570155901,0.9933184855233852
2025-10-03 11:00:00+00:00,0.9910913140311803,0.258819045102521,-0.9659258262890682,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910913140311803,0.9933184855233852
2025-10-03 12:00:00+00:00,0.9866369710467706,1.2246467991473532e-16,-1.0,4,0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.9910913140311803,0.9910913140311803
2025-10-03 13:00:00+00:00,0.9866369710467706,-0.2588190451025208,-0.9659258262890683,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9866369710467706,0.9888641425389755
2025-10-03 14:00:00+00:00,0.9844097995545655,-0.4999999999999997,-0.8660254037844388,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9866369710467706,0.9888641425389755
2025-10-03 15:00:00+00:00,0.9799554565701558,-0.7071067811865471,-0.7071067811865479,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9844097995545655
2025-10-03 16:00:00+00:00,0.977728285077951,-0.8660254037844385,-0.5000000000000004,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.9866369710467706
2025-10-03 17:00:00+00:00,0.977728285077951,-0.9659258262890683,-0.25881904510252063,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9866369710467706
2025-10-03 18:00:00+00:00,0.977728285077951,-1.0,-1.8369701987210297e-16,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9888641425389755
2025-10-03 19:00:00+00:00,0.9799554565701558,-0.9659258262890684,0.2588190451025203,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9888641425389755
2025-10-03 20:00:00+00:00,0.977728285077951,-0.8660254037844386,0.5000000000000001,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.9888641425389755
2025-10-03 21:00:00+00:00,0.9153674832962138,-0.7071067811865477,0.7071067811865474,4,0,0.08108108108108109,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9287305122494431
2025-10-03 22:00:00+00:00,0.7550111358574609,-0.5000000000000004,0.8660254037844384,4,0,0.24324324324324326,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.9153674832962138,0.7527839643652561
2025-10-03 23:00:00+00:00,0.6258351893095768,-0.25881904510252157,0.9659258262890681,4,0,0.3783783783783784,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.7550111358574609,0.6436525612472159
2025-10-04 00:00:00+00:00,0.6146993318485523,0.0,1.0,5,1,0.3783783783783784,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.6258351893095768,0.6436525612472159
2025-10-04 01:00:00+00:00,0.6614699331848553,0.25881904510252074,0.9659258262890683,5,1,0.33783783783783783,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.6146993318485523,0.6570155902004455
2025-10-04 02:00:00+00:00,0.7349665924276167,0.49999999999999994,0.8660254037844387,5,1,0.2567567567567568,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.6614699331848553,0.6347438752783965
2025-10-04 03:00:00+00:00,0.7928730512249442,0.7071067811865476,0.7071067811865476,5,1,0.20270270270270274,0.2567567567567568,0.0,0.0,0.0,0.0,0.0,0.7349665924276167,0.645879732739421
2025-10-04 04:00:00+00:00,0.8374164810690423,0.8660254037844386,0.5000000000000001,5,1,0.16216216216216217,0.20270270270270274,0.0,0.0,0.0,0.0,0.0,0.7928730512249442,0.7104677060133631
2025-10-04 05:00:00+00:00,0.8819599109131402,0.9659258262890683,0.25881904510252074,5,1,0.10810810810810811,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.8374164810690423,0.8062360801781736
2025-10-04 06:00:00+00:00,0.9287305122494431,1.0,6.123233995736766e-17,5,1,0.06756756756756757,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.8819599109131402,0.8975501113585744
2025-10-04 07:00:00+00:00,0.9643652561247216,0.9659258262890683,-0.25881904510252063,5,1,0.02702702702702703,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.9287305122494431,0.9665924276169264
2025-10-04 08:00:00+00:00,0.9844097995545655,0.8660254037844387,-0.4999999999999998,5,1,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.9643652561247216,0.9955456570155901
2025-10-04 09:00:00+00:00,0.9844097995545655,0.7071067811865476,-0.7071067811865475,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9955456570155901
2025-10-04 10:00:00+00:00,0.9821826280623607,0.49999999999999994,-0.8660254037844387,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9910913140311803
2025-10-04 11:00:00+00:00,0.9821826280623607,0.258819045102521,-0.9659258262890682,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9821826280623607,0.9910913140311803
2025-10-04 12:00:00+00:00,0.9799554565701558,1.2246467991473532e-16,-1.0,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9821826280623607,0.9866369710467706
