datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-10-10 12:00:00+00:00,0.4296028880866426,1.2246467991473532e-16,-1.0,4,0,0.5652173913043479,0.5652173913043479,0.0,0.0,0.0,0.0,0.0,0.427797833935018,0.51985559566787
2025-10-10 13:00:00+00:00,0.4494584837545126,-0.2588190451025208,-0.9659258262890683,4,0,0.5507246376811594,0.5652173913043479,0.0,0.0,0.0,0.0,0.0,0.4296028880866426,0.5324909747292419
2025-10-10 14:00:00+00:00,0.5072202166064982,-0.4999999999999997,-0.8660254037844388,4,0,0.47826086956521746,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.4494584837545126,0.5703971119133574
2025-10-10 15:00:00+00:00,0.5469314079422383,-0.7071067811865471,-0.7071067811865479,4,0,0.43478260869565216,0.47826086956521746,0.0,0.0,0.0,0.0,0.0,0.5072202166064982,0.6046931407942238
2025-10-10 16:00:00+00:00,0.555956678700361,-0.8660254037844385,-0.5000000000000004,4,0,0.4202898550724638,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.5469314079422383,0.6101083032490975
2025-10-10 17:00:00+00:00,0.5505415162454873,-0.9659258262890683,-0.25881904510252063,4,0,0.44927536231884063,0.4202898550724638,0.0,0.0,0.0,0.0,0.0,0.555956678700361,0.5974729241877256
2025-10-10 18:00:00+00:00,0.5379061371841155,-1.0,-1.8369701987210297e-16,4,0,0.44927536231884063,0.44927536231884063,0.0,0.0,0.0,0.0,0.0,0.5505415162454873,0.5938628158844765
2025-10-10 19:00:00+00:00,0.5306859205776173,-0.9659258262890684,0.2588190451025203,4,0,0.44927536231884063,0.44927536231884063,0.0,0.0,0.0,0.0,0.0,0.5379061371841155,0.5649819494584838
2025-10-10 20:00:00+00:00,0.5451263537906137,-0.8660254037844386,0.5000000000000001,4,0,0.44927536231884063,0.44927536231884063,0.0,0.0,0.0,0.0,0.0,0.5306859205776173,0.5487364620938628
2025-10-10 21:00:00+00:00,0.5270758122743682,-0.7071067811865477,0.7071067811865474,4,0,0.47826086956521746,0.44927536231884063,0.0,0.0,0.0,0.0,0.0,0.5451263537906137,0.5288808664259927
2025-10-10 22:00:00+00:00,0.4675090252707581,-0.5000000000000004,0.8660254037844384,4,0,0.536231884057971,0.47826086956521746,0.0,0.0,0.0,0.0,0.0,0.5270758122743682,0.5
2025-10-10 23:00:00+00:00,0.447653429602888,-0.25881904510252157,0.9659258262890681,4,0,0.5507246376811594,0.536231884057971,0.0,0.0,0.0,0.0,0.0,0.4675090252707581,0.4819494584837545
2025-10-11 00:00:00+00:00,0.4368231046931408,0.0,1.0,5,1,0.5507246376811594,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.447653429602888,0.49097472924187724
2025-10-11 01:00:00+00:00,0.4169675090252707,0.25881904510252074,0.9659258262890683,5,1,0.5507246376811594,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.4368231046931408,0.4855595667870036
2025-10-11 02:00:00+00:00,0.4115523465703971,0.49999999999999994,0.8660254037844387,5,1,0.5652173913043479,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.4169675090252707,0.4819494584837545
2025-10-11 03:00:00+00:00,0.4169675090252707,0.7071067811865476,0.7071067811865476,5,1,0.5507246376811594,0.5652173913043479,0.0,0.0,0.0,0.0,0.0,0.4115523465703971,0.4927797833935018
2025-10-11 04:00:00+00:00,0.4693140794223827,0.8660254037844386,0.5000000000000001,5,1,0.536231884057971,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.4169675090252707,0.4945848375451263
2025-10-11 05:00:00+00:00,0.5090252707581228,0.9659258262890683,0.25881904510252074,5,1,0.5072463768115942,0.536231884057971,0.0,0.0,0.0,0.0,0.0,0.4693140794223827,0.5090252707581228
2025-10-11 06:00:00+00:00,0.5,1.0,6.123233995736766e-17,5,1,0.536231884057971,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.5090252707581228,0.5018050541516246
2025-10-11 07:00:00+00:00,0.44404332129963897,0.9659258262890683,-0.25881904510252063,5,1,0.5652173913043479,0.536231884057971,0.0,0.0,0.0,0.0,0.0,0.5,0.4620938628158845
