datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-02-08 16:00:00+00:00,0.7673545966228893,-0.8660254037844385,-0.5000000000000004,5,1,0.15789473684210525,0.14473684210526316,0.0,0.0,0.0,0.0,0.0,0.7711069418386491,0.6116322701688556
2025-02-08 17:00:00+00:00,0.7617260787992496,-0.9659258262890683,-0.25881904510252063,5,1,0.1710526315789474,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.7673545966228893,0.6435272045028143
2025-02-08 18:00:00+00:00,0.7317073170731707,-1.0,-1.8369701987210297e-16,5,1,0.19736842105263158,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.7617260787992496,0.6191369606003753
2025-02-08 19:00:00+00:00,0.7091932457786116,-0.9659258262890684,0.2588190451025203,5,1,0.22368421052631576,0.19736842105263158,0.0,0.0,0.0,0.0,0.0,0.7317073170731707,0.5572232645403378
2025-02-08 20:00:00+00:00,0.7054409005628518,-0.8660254037844386,0.5000000000000001,5,1,0.22368421052631576,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.7091932457786116,0.46904315196998125
2025-02-08 21:00:00+00:00,0.7185741088180113,-0.7071067811865477,0.7071067811865474,5,1,0.2368421052631579,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.7054409005628518,0.4934333958724203
2025-02-08 22:00:00+00:00,0.7279549718574109,-0.5000000000000004,0.8660254037844384,5,1,0.2368421052631579,0.2368421052631579,0.0,0.0,0.0,0.0,0.0,0.7185741088180113,0.4878048780487805
2025-02-08 23:00:00+00:00,0.6697936210131332,-0.25881904510252157,0.9659258262890681,5,1,0.27631578947368424,0.2368421052631579,0.0,0.0,0.0,0.0,0.0,0.7279549718574109,0.4878048780487805
2025-02-09 00:00:00+00:00,0.651031894934334,0.0,1.0,6,1,0.3157894736842105,0.27631578947368424,0.0,0.0,0.0,0.0,0.0,0.6697936210131332,0.4859287054409006
2025-02-09 01:00:00+00:00,0.5872420262664165,0.25881904510252074,0.9659258262890683,6,1,0.3684210526315789,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.651031894934334,0.46341463414634154
2025-02-09 02:00:00+00:00,0.5140712945590995,0.49999999999999994,0.8660254037844387,6,1,0.43421052631578944,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.5872420262664165,0.44277673545966234
2025-02-09 03:00:00+00:00,0.4240150093808631,0.7071067811865476,0.7071067811865476,6,1,0.5263157894736842,0.43421052631578944,0.0,0.0,0.0,0.0,0.0,0.5140712945590995,0.4727954971857411
2025-02-09 04:00:00+00:00,0.3958724202626642,0.8660254037844386,0.5000000000000001,6,1,0.5526315789473684,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.4240150093808631,0.5328330206378987
2025-02-09 05:00:00+00:00,0.35834896810506567,0.9659258262890683,0.25881904510252074,6,1,0.5921052631578947,0.5526315789473684,0.0,0.0,0.0,0.0,0.0,0.3958724202626642,0.5984990619136961
2025-02-09 06:00:00+00:00,0.4240150093808631,1.0,6.123233995736766e-17,6,1,0.5657894736842104,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.35834896810506567,0.7354596622889306
2025-02-09 07:00:00+00:00,0.4315196998123828,0.9659258262890683,-0.25881904510252063,6,1,0.5657894736842104,0.5657894736842104,0.0,0.0,0.0,0.0,0.0,0.4240150093808631,0.724202626641651
2025-02-09 08:00:00+00:00,0.39399624765478425,0.8660254037844387,-0.4999999999999998,6,1,0.5921052631578947,0.5657894736842104,0.0,0.0,0.0,0.0,0.0,0.4315196998123828,0.6979362101313321
2025-02-09 09:00:00+00:00,0.4202626641651033,0.7071067811865476,-0.7071067811865475,6,1,0.5526315789473684,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.39399624765478425,0.7279549718574109
2025-02-09 10:00:00+00:00,0.4390243902439025,0.49999999999999994,-0.8660254037844387,6,1,0.5263157894736842,0.5526315789473684,0.0,0.0,0.0,0.0,0.0,0.4202626641651033,0.7485928705440901
2025-02-09 11:00:00+00:00,0.5121951219512195,0.258819045102521,-0.9659258262890682,6,1,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.7617260787992496
2025-02-09 12:00:00+00:00,0.5553470919324578,1.2246467991473532e-16,-1.0,6,1,0.43421052631578944,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.7729831144465291
2025-02-09 13:00:00+00:00,0.5534709193245779,-0.2588190451025208,-0.9659258262890683,6,1,0.4210526315789474,0.43421052631578944,0.0,0.0,0.0,0.0,0.0,0.5553470919324578,0.7711069418386491
2025-02-09 14:00:00+00:00,0.5178236397748593,-0.4999999999999997,-0.8660254037844388,6,1,0.46052631578947373,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.5534709193245779,0.7711069418386491
2025-02-09 15:00:00+00:00,0.5384615384615385,-0.7071067811865471,-0.7071067811865479,6,1,0.43421052631578944,0.46052631578947373,0.0,0.0,0.0,0.0,0.0,0.5178236397748593,0.7711069418386491
2025-02-09 16:00:00+00:00,0.525328330206379,-0.8660254037844385,-0.5000000000000004,6,1,0.4473684210526316,0.43421052631578944,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.7673545966228893
2025-02-09 17:00:00+00:00,0.4990619136960601,-0.9659258262890683,-0.25881904510252063,6,1,0.47368421052631576,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.525328330206379,0.7617260787992496
2025-02-09 18:00:00+00:00,0.50281425891182,-1.0,-1.8369701987210297e-16,6,1,0.4868421052631579,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.4990619136960601,0.7317073170731707
2025-02-09 19:00:00+00:00,0.47654784240150094,-0.9659258262890684,0.2588190451025203,6,1,0.513157894736842,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.50281425891182,0.7091932457786116
