datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2025-02-06 16:00:00+00:00,0.45028142589118203,-0.8660254037844385,-0.5000000000000004,3,0,0.5263157894736842,0.5394736842105262,0.19736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44277673545966234,0.4521575984990619,0.4577861163227017,0.7392120075046905,0.22326454033771106,0.45172747820471415,0.5391304347826087,0.32358230857629877,0.0,0.0,0.506896551724138,0.5058365758754864,0.3413173652694611,0.0,0
2025-02-06 17:00:00+00:00,0.45590994371482174,-0.9659258262890683,-0.25881904510252063,3,0,0.513157894736842,0.5263157894736842,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45028142589118203,0.46341463414634154,0.48217636022514077,0.7673545966228893,0.29080675422138835,0.4504359057152082,0.5248385708136031,0.29222874946870936,0.0,0.0,0.5080459770114942,0.5019455252918288,0.3269461077844311,0.0,0
2025-02-06 18:00:00+00:00,0.3977485928705441,-1.0,-1.8369701987210297e-16,3,0,0.5657894736842104,0.513157894736842,0.1842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45590994371482174,0.4540337711069419,0.5046904315196998,0.7673545966228893,0.300187617260788,0.4407491120439134,0.5078777442961688,0.25711773439003976,0.0,0.0,0.5149425287356322,0.36964980544747084,0.2898203592814371,0.0,0
2025-02-06 19:00:00+00:00,0.3714821763602252,-0.9659258262890684,0.2588190451025203,3,0,0.6052631578947367,0.5657894736842104,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977485928705441,0.4183864915572233,0.50093808630394,0.7373358348968105,0.300187617260788,0.43267678398450105,0.4910891089108911,0.22384517871192774,0.0,0.0,0.5264367816091954,0.4357976653696498,0.29221556886227545,0.0,0
2025-02-06 20:00:00+00:00,0.33958724202626644,-0.8660254037844386,0.5000000000000001,3,0,0.631578947368421,0.6052631578947367,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714821763602252,0.4315196998123828,0.46153846153846156,0.7129455909943715,0.2664165103189493,0.4168550209880528,0.4739560912613,0.1921174440126094,0.0,0.0,0.5367816091954023,0.4241245136186771,0.28742514970059885,0.0,0
2025-02-06 21:00:00+00:00,0.35834896810506567,-0.7071067811865477,0.7071067811865474,3,0,0.6184210526315789,0.631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33958724202626644,0.44277673545966234,0.42964352720450283,0.6697936210131332,0.225140712945591,0.4023248304811107,0.4596642272922944,0.1596093159675742,0.0,0.0,0.5436781609195402,0.5291828793774319,0.3269461077844311,0.0,0
2025-02-06 22:00:00+00:00,0.2682926829268293,-0.5000000000000004,0.8660254037844384,3,0,0.7105263157894736,0.6184210526315789,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35834896810506567,0.45028142589118203,0.4521575984990619,0.6060037523452158,0.225140712945591,0.3710041976105909,0.444167025398192,0.1648612948325893,0.0,0.0,0.5597701149425287,0.30350194552529186,0.31017964071856285,0.0,0
2025-02-06 23:00:00+00:00,0.26266416510318946,-0.25881904510252157,0.9659258262890681,3,0,0.7105263157894736,0.7105263157894736,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.45590994371482174,0.46341463414634154,0.5590994371482176,0.20262664165103192,0.33774620600581196,0.4305639259578131,0.17670342182556467,0.0,0.0,0.5758620689655173,0.4785992217898833,0.33652694610778444,0.0,0
2025-02-07 00:00:00+00:00,0.300187617260788,0.0,1.0,4,0,0.6710526315789473,0.7105263157894736,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26266416510318946,0.3977485928705441,0.4540337711069419,0.49530956848030017,0.22326454033771106,0.3209557636422343,0.4216099870856651,0.1850898975519372,0.0,0.0,0.5885057471264368,0.5680933852140078,0.40119760479041916,0.0,0
2025-02-07 01:00:00+00:00,0.26454033771106944,0.25881904510252074,0.9659258262890683,4,0,0.6973684210526315,0.6710526315789473,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300187617260788,0.3714821763602252,0.4183864915572233,0.425891181988743,0.2270168855534709,0.3025508556667742,0.4142057684029272,0.2038652277245662,0.0,0.0,0.6,0.4163424124513619,0.4227544910179641,0.0,0
