datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2025-11-03 00:00:00+00:00,0.5434298440979954,0.0,1.0,0,0,0.45945945945945943,0.33783783783783783,0.472972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636971046770601,0.9665924276169264,0.9732739420935412,0.5189309576837415,0.5478841870824054,0.8078602620087337,0.5751651254953765,0.46898450640467904,0.0,0.0,0.1504132231404959,0.2992125984251968,0.5149863760217983,0.0,0
2025-11-03 01:00:00+00:00,0.43429844097995546,0.25881904510252074,0.9659258262890683,0,0,0.5675675675675675,0.45945945945945943,0.5675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434298440979954,0.9710467706013362,0.9710467706013362,0.42316258351893093,0.48997772828507796,0.7121873759428344,0.5764861294583885,0.4663539345384126,0.0,0.0,0.21652892561983475,0.3188976377952756,0.5068119891008175,0.0,0
2025-11-03 02:00:00+00:00,0.3741648106904231,0.49999999999999994,0.8660254037844387,0,0,0.6216216216216217,0.5675675675675675,0.5270270270270271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43429844097995546,0.9710467706013362,0.9688195991091313,0.46547884187082406,0.48997772828507796,0.6057959507741167,0.5656538969616909,0.48786701634606994,0.0,0.0,0.2892561983471075,0.405511811023622,0.444141689373297,0.0,0
2025-11-03 03:00:00+00:00,0.33630289532293983,0.7071067811865476,0.7071067811865476,0,0,0.6621621621621622,0.6216216216216217,0.45945945945945943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741648106904231,0.953229398663697,0.9643652561247216,0.5434298440979954,0.5412026726057906,0.4958316792377928,0.5410832232496698,0.5307340021548201,0.0,0.0,0.3669421487603306,0.4448818897637795,0.37329700272479566,0.0,0
2025-11-03 04:00:00+00:00,0.4120267260579064,0.8660254037844386,0.5000000000000001,0,0,0.5810810810810811,0.6621621621621622,0.3648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33630289532293983,0.8151447661469933,0.9621380846325167,0.6258351893095768,0.5835189309576838,0.42397776895593486,0.5157199471598415,0.5627970826170904,0.0,0.0,0.434710743801653,0.6456692913385826,0.3692098092643052,0.0,0
2025-11-03 05:00:00+00:00,0.5634743875278396,0.9659258262890683,0.25881904510252074,0,0,0.43243243243243246,0.5810810810810811,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120267260579064,0.6636971046770601,0.9643652561247216,0.7550111358574609,0.6726057906458798,0.4061135371179039,0.4929986789960368,0.5770284115591474,0.0,0.0,0.48429752066115705,0.7795275590551181,0.38283378746594005,0.0,0
2025-11-03 06:00:00+00:00,0.7884187082405345,1.0,6.123233995736766e-17,0,0,0.20270270270270274,0.43243243243243246,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634743875278396,0.5434298440979954,0.9665924276169264,0.8619153674832962,0.8106904231625836,0.44978165938864634,0.4842800528401585,0.576601371725451,0.0,0.0,0.5057851239669422,0.9094488188976377,0.4550408719346049,0.0,0
2025-11-03 07:00:00+00:00,0.9510022271714922,0.9659258262890683,-0.25881904510252063,0,0,0.04054054054054054,0.20270270270270274,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884187082405345,0.43429844097995546,0.9710467706013362,0.9599109131403116,0.9420935412026725,0.5418816990869392,0.48322324966974906,0.5760056714683752,0.0,0.0,0.5074380165289257,0.7992125984251968,0.494550408719346,0.0,1
2025-11-03 08:00:00+00:00,0.9799554565701558,0.8660254037844387,-0.4999999999999998,0,0,0.013513513513513514,0.04054054054054054,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9510022271714922,0.3741648106904231,0.9710467706013362,0.977728285077951,0.9732739420935412,0.6498610559745931,0.4834874504623512,0.5761788914140697,0.0,0.0,0.5057851239669422,0.562992125984252,0.5013623978201635,0.0,1
2025-11-03 09:00:00+00:00,0.977728285077951,0.7071067811865476,-0.7071067811865475,0,0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.33630289532293983,0.953229398663697,0.977728285077951,0.9755011135857461,0.7641921397379913,0.4834874504623512,0.5761788914140697,0.0,0.0,0.5024793388429754,0.5078740157480315,0.5,0.0,1
2025-11-03 10:00:00+00:00,0.9799554565701558,0.49999999999999994,-0.8660254037844387,0,0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.4120267260579064,0.8151447661469933,0.977728285077951,0.9755011135857461,0.8654227868201666,0.48375165125495423,0.5763519637200225,0.0,0.0,0.48264462809917363,0.515748031496063,0.5013623978201635,0.0,1
2025-11-03 11:00:00+00:00,0.9799554565701558,0.258819045102521,-0.9659258262890682,0,0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.5634743875278396,0.6636971046770601,0.9755011135857461,0.9732739420935412,0.9396585946804289,0.4842800528401585,0.5766953734116468,0.0,0.0,0.4429752066115703,0.5118110236220472,0.502724795640327,0.0,1
2025-11-03 12:00:00+00:00,0.9799554565701558,1.2246467991473532e-16,-1.0,0,0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.7884187082405345,0.5434298440979954,0.9732739420935412,0.9688195991091313,0.9737991266375546,0.4850726552179654,0.5772059533334514,0.0,0.0,0.38842975206611574,0.5118110236220472,0.5040871934604905,0.0,1
2025-11-03 13:00:00+00:00,0.977728285077951,-0.2588190451025208,-0.9659258262890683,0,0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.9510022271714922,0.43429844097995546,0.9710467706013362,0.9688195991091313,0.9785629217943629,0.4858652575957727,0.5777083583154194,0.0,0.0,0.3206611570247935,0.5078740157480315,0.5040871934604905,0.0,1
2025-11-03 14:00:00+00:00,0.9799554565701558,-0.4999999999999997,-0.8660254037844388,0,0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9799554565701558,0.3741648106904231,0.9688195991091313,0.9643652561247216,0.9785629217943629,0.48718626155878475,0.5785428260852471,0.0,0.0,0.24628099173553722,0.515748031496063,0.5068119891008175,0.0,1
2025-11-03 15:00:00+00:00,0.977728285077951,-0.7071067811865471,-0.7071067811865479,0,0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.977728285077951,0.33630289532293983,0.9643652561247216,0.9554565701559019,0.9785629217943629,0.48877146631439894,0.5795189326913944,0.0,0.0,0.16694214876033062,0.5078740157480315,0.5081743869209809,0.0,1
2025-11-03 16:00:00+00:00,0.977728285077951,-0.8660254037844385,-0.5000000000000004,0,0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9799554565701558,0.4120267260579064,0.9621380846325167,0.9465478841870822,0.9781659388646288,0.49062087186261527,0.5806433639404357,0.0,0.0,0.09752066115702476,0.5118110236220472,0.5095367847411444,0.0,1
2025-11-03 17:00:00+00:00,0.9799554565701558,-0.9659258262890683,-0.25881904510252063,0,0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9799554565701558,0.5634743875278396,0.9643652561247216,0.9510022271714922,0.9781659388646288,0.4924702774108325,0.5817768898896439,0.0,0.0,0.04628099173553721,0.515748031496063,0.5095367847411444,0.0,1
2025-11-03 18:00:00+00:00,0.9844097995545655,-1.0,-1.8369701987210297e-16,0,0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.9799554565701558,0.7884187082405345,0.9665924276169264,0.953229398663697,0.978959904724097,0.49458388375165097,0.5830911903877367,0.0,0.0,0.02314049586776859,0.5196850393700787,0.510899182561308,0.0,1
2025-11-03 19:00:00+00:00,0.9866369710467706,-0.9659258262890684,0.2588190451025203,0,0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.977728285077951,0.9510022271714922,0.9710467706013362,0.953229398663697,0.980547836443033,0.4964332892998682,0.5842575883186266,0.0,0.0,0.019834710743801665,0.515748031496063,0.5095367847411444,0.0,1
2025-11-03 20:00:00+00:00,0.9888641425389755,-0.8660254037844386,0.5000000000000001,0,0,0.0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866369710467706,0.9799554565701558,0.9799554565701558,0.9710467706013362,0.9510022271714922,0.982135768161969,0.49854689564068666,0.5855911562763664,0.0,0.0,0.01818181818181816,0.515748031496063,0.510899182561308,0.0,1
