datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2025-07-06 16:00:00+00:00,0.6349809885931559,-0.8660254037844385,-0.5000000000000004,6,1,0.4583333333333333,0.5,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627376425855515,0.5323193916349811,0.6958174904942966,0.5399239543726235,0.4828897338403042,0.5400516795865633,0.5733879222108493,0.5173390357472605,0.0,0.0,0.3004115226337448,0.7162162162162162,0.5965909090909092,0.0,1
2025-07-06 17:00:00+00:00,0.6692015209125475,-0.9659258262890683,-0.25881904510252063,6,1,0.4583333333333333,0.4583333333333333,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349809885931559,0.5133079847908746,0.6539923954372624,0.5893536121673004,0.5247148288973384,0.5665374677002584,0.5776867963152506,0.5188677053792384,0.0,0.0,0.3251028806584362,0.5810810810810811,0.5738636363636365,0.0,1
2025-07-06 18:00:00+00:00,0.6996197718631179,-1.0,-1.8369701987210297e-16,6,1,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692015209125475,0.4866920152091254,0.6197718631178708,0.5779467680608366,0.5399239543726235,0.6027131782945736,0.5842374616171955,0.5229287936850319,0.0,0.0,0.34979423868312753,0.5675675675675675,0.6363636363636365,0.0,1
2025-07-06 19:00:00+00:00,0.7110266159695817,-0.9659258262890684,0.2588190451025203,6,1,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996197718631179,0.5095057034220534,0.5817490494296578,0.5893536121673004,0.5399239543726235,0.6369509043927648,0.5907881269191404,0.5290132380320514,0.0,0.0,0.3744855967078189,0.5,0.6363636363636365,0.0,1
2025-07-06 20:00:00+00:00,0.7034220532319393,-0.8660254037844386,0.5000000000000001,6,1,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110266159695817,0.5361216730038023,0.5475285171102662,0.6197718631178708,0.5779467680608366,0.6653746770025839,0.5952917093142274,0.5347274357766721,0.0,0.0,0.39917695473251025,0.43243243243243246,0.5795454545454546,0.0,1
2025-07-06 21:00:00+00:00,0.7224334600760456,-0.7071067811865477,0.7071067811865474,6,1,0.4583333333333333,0.4583333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034220532319393,0.5627376425855515,0.5323193916349811,0.6387832699619773,0.6159695817490494,0.6925064599483204,0.5997952917093143,0.5437521200478775,0.0,0.0,0.4238683127572016,0.5270270270270271,0.5795454545454546,0.0,1
2025-07-06 22:00:00+00:00,0.7490494296577948,-0.5000000000000004,0.8660254037844384,6,1,0.41666666666666663,0.4583333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224334600760456,0.6349809885931559,0.5323193916349811,0.6653992395437263,0.6463878326996197,0.7118863049095607,0.6042988741044013,0.5575336617463587,0.0,0.0,0.4444444444444444,0.5540540540540541,0.5795454545454546,0.0,1
2025-07-06 23:00:00+00:00,0.790874524714829,-0.25881904510252157,0.9659258262890681,6,1,0.3333333333333333,0.41666666666666663,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490494296577948,0.6692015209125475,0.5133079847908746,0.7186311787072244,0.7034220532319393,0.7325581395348837,0.608188331627431,0.5770208650165015,0.0,0.0,0.44855967078189296,0.6081081081081081,0.5625,0.0,1
2025-07-07 00:00:00+00:00,0.8365019011406845,0.0,1.0,0,0,0.20833333333333331,0.3333333333333333,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790874524714829,0.6996197718631179,0.4866920152091254,0.7756653992395437,0.7604562737642586,0.7558139534883719,0.611463664278403,0.5999032617417956,0.0,0.0,0.4320987654320987,0.6216216216216217,0.5454545454545455,0.0,1
2025-07-07 01:00:00+00:00,0.8517110266159695,0.25881904510252074,0.9659258262890683,0,0,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365019011406845,0.7110266159695817,0.5095057034220534,0.7832699619771863,0.7604562737642586,0.7797157622739017,0.615148413510747,0.6259865945051916,0.0,0.0,0.4115226337448559,0.5135135135135136,0.5568181818181819,0.0,1
