datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2025-09-27 12:00:00+00:00,0.7762711864406779,1.2246467991473532e-16,-1.0,5,1,0.18478260869565216,0.15217391304347824,0.09782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.788135593220339,0.876271186440678,0.8796610169491526,0.9355932203389831,0.6022604951560817,0.6413937490653507,0.1816692256989231,0.0,0.0,0.3375,0.49169435215946844,0.4351320321469576,0.0,0
2025-09-27 13:00:00+00:00,0.6966101694915254,-0.2588190451025208,-0.9659258262890683,5,1,0.2608695652173913,0.18478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762711864406779,0.7864406779661017,0.8440677966101695,0.8,0.8966101694915255,0.5737351991388588,0.6322715717062959,0.22726758404396177,0.0,0.0,0.3604166666666667,0.4551495016611296,0.4351320321469576,0.0,0
2025-09-27 14:00:00+00:00,0.6661016949152543,-0.4999999999999997,-0.8660254037844388,5,1,0.28260869565217395,0.2608695652173913,0.20652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966101694915254,0.7796610169491526,0.8288135593220339,0.7779661016949153,0.8796610169491526,0.5376749192680301,0.6224016748915808,0.28276591208669216,0.0,0.0,0.38541666666666674,0.48726467331118495,0.4293915040183698,0.0,0
2025-09-27 15:00:00+00:00,0.6796610169491526,-0.7071067811865471,-0.7071067811865479,5,1,0.27173913043478265,0.28260869565217395,0.19565217391304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661016949152543,0.7728813559322034,0.8271186440677967,0.7983050847457628,0.8813559322033898,0.5080731969860064,0.6119336025123374,0.31838429437553273,0.0,0.0,0.4083333333333334,0.5160575858250277,0.4247990815154995,0.0,0
2025-09-27 16:00:00+00:00,0.7220338983050848,-0.8660254037844385,-0.5000000000000004,5,1,0.24999999999999997,0.27173913043478265,0.19565217391304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796610169491526,0.7847457627118645,0.8050847457627119,0.8016949152542373,0.8779661016949153,0.48815931108719046,0.6049050396291313,0.3294939403023064,0.0,0.0,0.4229166666666668,0.5348837209302326,0.4512055109070035,0.0,0
2025-09-27 17:00:00+00:00,0.7559322033898306,-0.9659258262890683,-0.25881904510252063,5,1,0.22826086956521738,0.24999999999999997,0.19565217391304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220338983050848,0.8,0.7949152542372881,0.8016949152542373,0.8745762711864407,0.4741657696447792,0.6008673545685659,0.3312318311937101,0.0,0.0,0.43541666666666673,0.5293466223698782,0.4741676234213548,0.0,0
2025-09-27 18:00:00+00:00,0.7779661016949153,-1.0,-1.8369701987210297e-16,5,1,0.21739130434782608,0.22826086956521738,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559322033898306,0.7762711864406779,0.788135593220339,0.788135593220339,0.8694915254237289,0.47470398277717973,0.5999700912217736,0.3313403161982379,0.0,0.0,0.44583333333333336,0.521594684385382,0.49827784156142374,0.0,0
2025-09-27 19:00:00+00:00,0.7898305084745763,-0.9659258262890684,0.2588190451025203,5,1,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779661016949153,0.6966101694915254,0.7864406779661017,0.788135593220339,0.864406779661017,0.5043057050592032,0.6001196351129059,0.3313743611121622,0.0,0.0,0.45625,0.5149501661129569,0.5063145809414467,0.0,1
2025-09-27 20:00:00+00:00,0.7932203389830509,-0.8660254037844386,0.5000000000000001,5,1,0.20652173913043478,0.21739130434782608,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898305084745763,0.6661016949152543,0.7796610169491526,0.788135593220339,0.8559322033898306,0.5446716899892357,0.6005682667863019,0.3315162274768463,0.0,0.0,0.4625000000000001,0.5094130675526025,0.5086107921928819,0.0,1
2025-09-27 21:00:00+00:00,0.8067796610169492,-0.7071067811865477,0.7071067811865474,5,1,0.19565217391304346,0.20652173913043478,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932203389830509,0.6796610169491526,0.7728813559322034,0.7932203389830509,0.8525423728813559,0.5850376749192678,0.6017646179153582,0.33250249312380903,0.0,0.0,0.46666666666666673,0.5160575858250277,0.5143513203214697,0.0,1
2025-09-27 22:00:00+00:00,0.8457627118644068,-0.5000000000000004,0.8660254037844384,5,1,0.15217391304347824,0.19565217391304346,0.18478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067796610169492,0.7220338983050848,0.7847457627118645,0.8220338983050848,0.8694915254237289,0.6243272335844994,0.6038582323912067,0.3381212390698141,0.0,0.0,0.4645833333333333,0.5326688815060908,0.5212399540757751,0.0,1
2025-09-27 23:00:00+00:00,0.9169491525423729,-0.25881904510252157,0.9659258262890681,5,1,0.07608695652173914,0.15217391304347824,0.10869565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457627118644068,0.7559322033898306,0.8,0.8847457627118644,0.9322033898305085,0.6754574811625405,0.6066995663227157,0.35567863394005717,0.0,0.0,0.45,0.5537098560354374,0.5269804822043629,0.0,1
